id,text,label,category,source,filename
normal_상품 가입 및 해지_[수정]20210205 172556," 청약 저축 동장을 해지하고 싶은데요 본인 확인 하고 안내해 드리겠습니다. 계산 번호 확인 해 주시겠어요? 0000 다시 0000, 0000다시 00입니다. 0000 고객님 본인 맞으신가요? 네 23회차 납입하신 계좌 확인되십니다. 해지하시면 여러 가지 혜택이 사라지는데 해지 사유를 여쭤봐도 될까요  이사도 별로고 돈도 필요했어요. 24회 이상 유지하시면 이율이 좋아집니다. 그래요? 청약의 기회도 사라지는 데 알고 계신가요? 네 고객님에 소독공제 받으신 부분이 있으셔서 반환해야 하는 그 외에도 있는데 알고 계십니까요? 그건 생각을 안 해봤어요. 일시하지 않고 청약통장을 단골으로 대출을 받으실 수도 있습니다 그럼 좀 더 생각해볼게요  다시 한번 생각해 보시고, 다시 연락 주시면 성심껏 도와드리겠습니다. 더 궁금하신 점이 없으면 상담을 종료하겠습니다",0,상품 가입 및 해지,original,[수정]20210205 172556.mp3
normal_상품 가입 및 해지_[수정]20210205 172708," 인터넷 뱅킹 해지 해도 되나요? 인터넵뱅 킹을 해지하면 불편하실 텐데, 해지 하시려는 사유가 있으신가요? 컴퓨터에서 하니까 혹시 다른 사람이 열어볼 수 있을까 봐요. 그러시군요. 인증서를 잘 관리하시면 다른 사람 보는 건 불가능할 것 같은데요 그렇긴 해도 해지 하고 싶어요 지금 모바일 뱉킹도 이용하고 계신데 계속 이용 할 수 없으십니다  모바일 뱅킹만 쓸 수는 없나요? 그러시면 PC에 저장되어 있는 공인 인증서만 삭제하시는 방법이 있습니다. PC에만 삭재하면 핸드폰에서는 계속 쓸 수 있나요? 인증서를 갱신할 때, 모바일로 하시고 인증서를 PC에저장하지 않으시면 됩니다. 인증수 하나로 여러 은행을 거래하는데 모바힐 또 가능한가요? 네, 가능하십니다  PC에 꼭 저장해야 되는 줄 알았어요. 아닙니다 모바일의 저장된 인증서로 다른 금융기관 앱도 이용하실 수 있습니다 잘 알겠습니다 더 궁금하신 점이 없으신가요? 상담을 종료하겠습니다",0,상품 가입 및 해지,original,[수정]20210205 172708.mp3
normal_상품 가입 및 해지_[수정]20210205 172826," 아버님이 돌아가셔서 계좌 해지하려고요. 사망진단서와 상속인이 인간 증명소 가지고 내방하시면 됩니다 가족이 모두 가야 하나요? 한 분이 다른 상속인의 서류와 위임장을 받아오시면 됩니다 계좌로 장구가 조금 있는데 인출하고 해지하면 안 되나요? 고인이네, 고인의 이름으로 하시는 모든 금융행유는 무효입니다 미리 인출 하면 안되는 건가요  사망이 이후 출근 기록은 법적으로 문제가 발생할 수 있습니다. 카드도 해지해야 하는데 어떻게 할 수 있죠? 카드는 사망 진단서만 제출하시면 해지되는 걸로 알고 있습니다 정확한 답변을 원하시면 카드사로 연락해 보시겠어요 공공 은행카더인데 여기서 못하는 건가요? 카드 문은 카드사에서 관리합니다 카드 사 분호 좀 알려주시겠어요  공의다시, 공공공공 다시, 공 공공 공입니다. 잘 알겠습니다. 서류 준비하시고 내방 하셔서 업무줄..업무 잘 처리하시기 바랍니다 감사합니다 더 궁금하신 점 없으시면 상담을 종류합니다",0,상품 가입 및 해지,original,[수정]20210205 172826.mp3
normal_상품 가입 및 해지_[수정]20210205 172957, 신용카드 해지하려구요 본인 확인하고 안내해 드리겠습니다 성함 말씀 해 주시겠어요? 0000입니다 카드비 1번호 두 자리 입력해주시겠어요 네 0000님 본인 맞으신가요? 네 00카드와 00카드는 확인되십니다 이중 어떤 카드를 해지하신다는 건가요? 00카도 해지 하고 싶었어요 잠시만 기다려주세요  공공카드는 고객님의 대출과 연동되어 있는데 알고 계신가요? 대출받을 때 발급받은 카드입니다. 해지하시면 대출금니가 변동될 수 있습니다 얼마나 오르나요? 대출 담당자와 통화해 보셔야 합니다 혜택 받은 금니가 몇%였나요? 연 0.5% 할인 적용 되셨습니다 그럼 해지할게요 해지절차 진행해드리겠습니다,0,상품 가입 및 해지,original,[수정]20210205 172957.mp3
normal_상품 가입 및 해지_[수정]20210205 173057, 신용카드 해지하려구요 본인 확인하고 안내해 드리겠습니다 성함 말씀 해 주시겠어요? 0000입니다 카드 비밀번호 두 자리 입력해주시겠어요 네 0000님 본인 맞으신가요? 네 00카드와 00카드라 확인되십니다 이중 어떤 카드를 해지하신다는 건가요? 00카도 해지 하고 싶었어요 잠시만 기다려주세요 카드를 해주시면  즉시 사용 중지 되십니다 알고 계신가요? 네 지금 이용하고 계신 장기 대출은 연장되지 않는데 알고 계실까요? 네. 지금 이용중인 할부금은 어떻게 되나요? 일시 상환하셔야 합니다 그냥 할부로 갚으면 안 되나요 그럼 카드 해지를 상환 후에 하시는 게 좋을 듯합니다 그럼 그렇게 할게요 더 궁금하신 점 없으시면 상담을 종료합니다,0,상품 가입 및 해지,original,[수정]20210205 173057.mp3
normal_상품 가입 및 해지_[수정]20210205 173159," 국민령금 해지할 수 있나요? 국민영금은 기본적으로 해지가 불가능합니다. 예외조항은 없나요? 10년 미만 납부하고 60세 이상이시면 해지 할수 있습니다 혹시 해외 이주 계획이 있으신가요? 아니요 그럼 해지하시기 어렵겠습니다 제가 소득이 없어져도 계속 내야 하나요? 계속 내셔도 되고, 납보 유해를 신청 하실 수도 있습니다  연금을 지급 받으려면 얼마 동안 내야 하나요? 최소 10년 납입하셔야 합니다. 저는 중간에 안 냈 적이 있어서 10년 채우기가 힘들 것 같아요. 10년 세우셔서 연금으로 수령하고 싶으신가요, 과연? 네 그럼 중간의 안 냉기간동안에 연금은 추가납입 하시면 됩니다. 금액을 노릴 수 없나요? 그건 안됩니다. 10년을 못 채우면 어떻게 되나요  연금 수령 시점의 일시금으로 지급해 드립니다. 잘 알겠습니다 감사합니다",0,상품 가입 및 해지,original,[수정]20210205 173159.mp3
normal_상품 가입 및 해지_[수정]20210205 173306," 적금을 해지하고 싶은데요 본인 확인 하고 안내해 드리겠습니다. 적금 계좌 분호 말씀 해 주시겠어요? 00000입니다 ARS 연결되면 비밀번호 네 자리 입력해 주시겠소요? 0000입니다 0000 고객님 본인 맞으신가요? 네 공공정리꿈통장이 확인되십니다 만기가 지났나요? 00월 00일이 만기 입니다  만기가 되면 통장으로 입금 되게 할 수 있나요? 네, 가능하십니다. 자동의치계자 확인해 주시겠어요? 0000 다시 0000다시 000000입니다. 네! 확인되셨어요. 만기일에 전화 다시 안 해도 되나요? 네. 만길 오전 중으로 처리해드리겠습니다 감사합니다 더 문의상 없으시면 상담을 종료합니다",0,상품 가입 및 해지,original,[수정]20210205 173306.mp3
normal_상품 가입 및 해지_[수정]20210205 173408," 신용카드 해지하려구요 본인 확인하고 안내해 드리겠습니다 성함 말씀 해 주시겠어요? 0000입니다 카드비 1번호 두 자리 입력해주시겠어요 네 0000님 본인 맞으신가요? 네 00카드와 00카도 확인되십니다 이중 어떤 카드를 해지하신다는 건가요? 정보해지 하려고요 잠시만 기다려주세요 카드를 해주시면 즉시 사용중지 되십니다  알고 계신가요? 네 카드와 연동되어 있는 결제 서비스가 있는데 알고 계실까요? 어떤 게 연동돼 있나요 휴대폰 요금과 아파트 관리비입니다 자동으로 회지되는 건가요? 예, 그렇습니다. 해지해주세요! 해지 절차 진행하겠습니다",0,상품 가입 및 해지,original,[수정]20210205 173408.mp3
normal_상품 가입 및 해지_[수정]20210205 173503," 아들 이름으로 된 동장을 해지하려면요. 아드님이 미성년자이신가요? 아니요. 해지 서류 준비하셔서 창고 방문하시면 됩니다. 서류를 알려주시겠어요? 신분증과 동장, 도장 필요합니다 아이신분증인가요 네 아드님이 직접 방문 하셔야 합니다 가입할 땐 제가 했는데요 아드님도 성인이 되셨으니 직접 방문하셔야 합니다  통장 도장을 없는 것 같은데요. 신분증만 가지고 오셔도 처리해드립니다. 이사를 왔는데 개설했던 곳 아니어도 되죠? 네 가까운 지점이 어디에 있나요? 사시는 곳이 어디신가요? 공공동입니다. 공공 동에는 공공지점이 있습니다. 지점 주소 문자로 전송해 드리겠습니다 감사합니다 더 이상 없으시면 상담을 종료합니다",0,상품 가입 및 해지,original,[수정]20210205 173503.mp3
normal_상품 가입 및 해지_[수정]20210205 173605," 퇴직연금을 퇴지하고 싶은데요. IRP 계좌를 회시한 드나는 말씀인가요? 네 본인 확인하고 안내해 드리겠습니다. 퇴재 연금계자 번호를 확인해주시겠어요? 0000 다시 000x10000입니다. 0000 고객님 본인 맞으신가요? 넵 혹시 퇴적하셨나요? 아니오  죄송합니다. IRP 계산은 퇴직 등의 사유가 있어야 해지 가능 합니다 중도인출은 가능한가요? 중도 인출 기능이 없습니다 연금으로 받으려면 얼마 동안 넣어야 하는 거죠 5년 이상 납입하시고 55세 이후 수령 하실 수 있습니다 연금을 수령하지 않고 해지하면 불이 있나요? 네, 기타 소득세를 내셔야 합니다  얼마나 되나요? 16.5%입니다 잘 알겠습니다 도움드리지 못해 죄송합니다",0,상품 가입 및 해지,original,[수정]20210205 173605.mp3
normal_상품 가입 및 해지_[수정]20210205 173712, 신용카드 해지하려구요 본인 확인하고 안내해 드리겠습니다 성함 말씀해주시겠어요? 0000입니다 카드비 1번호 두 자리 입력 해 주시겠어요 네. 00님 본인 맞으신가요? 네. 공공카드 확인되십니다 신용카트해지하면 신용등급이 좋아지나요? 신용 등급에는 영향을 미치지 않습니다  신용등급이 나빠진다고 하던데요. 신용카드 매수보다 신용 카드 이용 내역의 영향을 미칩니다. 해지하면 아무 이득이었나요? 좋은 거래를 하셨으면 일정기간 후 거래 실적이 삭제되어 신용 등급이 납바질 수도 있습니다 안 쓰는데 왜 나빠지죠? 좋은거래실적이 신용평점을 좋게 합니다. 카드해지하시겠습니까 조금 더 생각해볼게요  잘 알겠습니다.,0,상품 가입 및 해지,original,[수정]20210205 173712.mp3
normal_상품 가입 및 해지_[수정]20210205 173818," 은행에서 가입한 저축보험 해지하려면요 본인 확인하고 안내해 드리겠습니다. 거래 중이신 계작은 오 말씀해주시겠어요? 0000 다시 0000, 0000입니다 ARS 연결되면 비번 입력 해 주시겠어요 네 00 생명보험 00저축본 확인되십니다 전화로 해지 가능 한가요  죄송합니다. 공공생명 콜센터로 전화하셔서 해지 하셔야 합니다 가입은 은행에서 했는데요 저희 은행은 판매 창구입니다 거래는 공공 생명과 하셔야합니다 공공보험사, 콜 센터로 문어 좀 알려주시겠어요? 0000 다시 0000 입니다 콜센터에서 해지가 가능한가요? 청약 시 동신해지 동의하셨으면 가능하십니다 동이 안했으면요  신문증 지참하시고 창고 방문 하셔야 합니다. 잘 알겠습니다 더 문의사항 없으시면 상담을 종료합니다",0,상품 가입 및 해지,original,[수정]20210205 173818.mp3
normal_상품 가입 및 해지_[수정]20210205 173929," 법인 통장 해지하려면요. 잠시 확인하고 안내해 드리겠습니다 본점 사업자 분호 말씀 해 주시겠어요? 0000 다시 0000, 다시 00000 입니다 네, 주 00 확인되십니다 본점 계좌를 회지하시는 겁니까? 아니요, 공공 지점계좌예요 동작 인출층과 해지할 동장 필요합니다. 동장 도장을 가지고 오실 수 있으신가요?  그럼 인출증에 전에 기재하시고 임감날인 하셔서 오시면 됩니다. 다른 소주는요? 법인 등기부 등본, 범인...법인임감 증명서 9자 등록증 사본 필요합니다. 발행 유효기관은요 3개월 내에 발행된 것이어야 합니다 잘 알겠습니다 본사 법인등록번호도 필요할 수 있습니다 감사합니다 더 궁금하신 점 없으시면 상담을 종료합니다",0,상품 가입 및 해지,original,[수정]20210205 173929.mp3
