id,text,label,category,source
aug_대출 사기형_0210,"고객님, 삼성카드 연계 대출상담부입니다. 어제 상담 접수하신 거 기준으로 다시 한 번 확인됐고요. 최대 8천만 원까지 가능하시고 금리는 3.4퍼센트부터 시작됩니다. 다만 현재 신용점수 문제로 부결 이력이 떠 있어서 바로 승인하기가 어렵습니다. 그래서 기존 고금리 대출을 잠깐 상환 처리하고 저금리로 갈아타는 방식으로 진행해야 하는데, 이 과정에서 보증수수료가 먼저 필요합니다. 오늘 안에 41만 원만 선납해 주시면 저희가 심사 기록을 열어드리고, 그 다음에 농협 쪽 대환 한도로 연결해 드릴 수 있어요. 이건 내부적으로 편법 처리되는 거라서 시간이 중요합니다. 지금 안 하시면 오늘 건은 닫히고 내일은 승인률이 더 떨어져요. 고객님 현재 사용 중인 국민은행 계좌로 바로 보내주시면 되고요. 입금 확인되면 제가 즉시 가승인 올려드릴게요. 고객님께서 따로 더 빌리실 필요는 없고, 지금 있는 대출만 정리하면 됩니다. 다만 마감 임박이라서 10분 내로 입금 못 하시면 오늘 배정분은 소진됩니다. 그러니 지금 바로 처리해 주세요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0211,"안녕하세요 고객님, 신한은행 대환대출 담당 김도현입니다. 지난번 접수하신 건으로 가승인 조회가 나와서 바로 연락드렸습니다. 현재 고객님 명의로는 최대 6천만 원까지 가능하신데, 금리는 최저 3.2퍼센트부터 7.9퍼센트까지 신용점수에 따라 차등 적용됩니다. 다만 지금 기존 대출이 있으셔서 단순 증액은 어렵고, 부결 위험이 조금 높게 잡혀 있습니다. 그래서 지금은 편법 대환 방식으로 먼저 정리하셔야 한도 살릴 수 있습니다. 고객님 신용점수가 최근에 50점 정도 하락하셔서 자동심사에서는 부결로 뜨셨고요. 이 상태로 두시면 이번 달 안에 마감이라 다시 조회가 안 됩니다. 제가 보니까 지금 선납보증금 98만 원만 먼저 입금되면 내부 심사에서 상환능력 확인 처리해드리고, 그다음 바로 저금리 대환으로 넘겨드릴 수 있습니다. 이건 수수료가 아니라 임시 예치금 개념이라서 처리 끝나면 같이 정산됩니다. 오늘 오후 3시 전까지만 가능하고, 이후에는 오늘 배정된 한도는 소멸됩니다. 고객님 같은 경우 지금 바로 잡아드려야 해서 다른 데 알아보실 시간 없으세요. 계좌 확인만 되면 제가 전산 넣어서 오늘 안에 접수 마감해드리겠습니다. 네? 아, 네. 지금 고객님은 부결 뜬 상태라 일반 대출로는 안 되고, 이 방식으로만 살릴 수 있습니다. 빨리 진행하셔야 합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0212,"여보세요 고객님, 국민은행 햇살론 연계센터 박준호입니다. 안내 문자 보셨을 텐데요, 고객님께서 대환 가능 대상자로 조회되어 전화드렸습니다. 한도는 최대 8천만 원까지 가능하고, 금리는 2.8퍼센트에서 6.4퍼센트 사이로 나옵니다. 그런데 현재 신용점수 때문에 자동 부결 이력이 확인돼서, 그냥 신청하시면 또 거절됩니다. 그래서 기존 고금리 대출을 먼저 정리하는 우회 절차로 잡아드려야 합니다. 지금 고객님이 쓰고 계신 카드론이랑 사금융 건이 겹쳐 있어서, 심사 기준상 당일 상환 능력 확인이 필요합니다. 이건 고객님께 불리한 게 아니라 승인율 올리는 방법입니다. 대신 오늘 안에 보증금 120만 원만 선납하셔야 내부 심사 라인에서 우선 배정됩니다. 이 금액은 대환 실행되면 바로 상계 처리되고, 안 하시면 오늘 배정 건은 취소됩니다. 지금 상담 마감이 임박해서 5시 넘으면 내일 다시 접수해야 하는데, 내일은 금리 조건이 올라갈 수 있습니다. 고객님 명의로 이미 사전 조회가 들어가 있어서 지금 끊기면 다시 한 번 부결 이력 더 쌓입니다. 제가 바로 접수 도와드릴 테니까 계좌 안내 받으시고 오늘 중으로 입금만 먼저 해주세요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0213,"네 고객님, 우리은행 신용회복 지원팀 이민재 과장입니다. 어제 신청하신 대환상품 가승인 결과가 나왔는데요, 최대 5천5백만 원까지 가능하고 금리는 3.5퍼센트부터 시작됩니다. 다만 고객님은 현재 신용점수 구간이 낮아서 일반 대출로는 부결 처리됐고, 기존 대출을 먼저 정리하는 조건으로만 진행 가능합니다. 저희가 보니까 고객님이 지금 여러 군데 분산된 채무가 있어서 한 번에 묶어야 이자 부담이 내려갑니다. 그래서 편법이긴 한데, 오늘 저희 쪽 임시 계정으로 선납금 77만 원 넣어주시면 전산상 상환 능력 점수 반영이 돼서 대환 실행이 가능해집니다. 이건 심사 통과용이라 계약 체결되면 바로 환급 처리된다고 보시면 됩니다. 문제는 오늘 오후까지만 이 조건이 살아 있고, 늦어지면 고객님은 다시 부결로 내려갑니다. 지금 같은 조건은 오늘이 마지막이라 제가 급하게 전화드린 겁니다. 고객님께서 입금만 확인되면 바로 마감 전 접수 올려드리고 내일 오전에 실행팀에서 연락드리게 하겠습니다. 시간이 많지 않아서요, 지금 바로 진행하시는 게 제일 좋습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0214,"안녕하세요, 케이뱅크 대환대출 상담실 정태식입니다. 고객님 기존 대출 조회 도중에 추가 한도 가능 건이 확인돼서 바로 안내드립니다. 현재 최대 7천만 원까지 가능하시고, 우대 금리 적용 시 2.9퍼센트까지 내려갑니다. 다만 고객님 신용점수가 최근 연체 이력 때문에 하락해서 단독으로는 부결 가능성이 큽니다. 그래서 저희가 내부적으로 편법 대환 절차를 잡아드려야 하고, 기존 채무를 먼저 정리한 뒤 신규 자금으로 전환하는 방식입니다. 심사상 필요한 보증수수료 105만 원이 있는데, 이건 선납 후 실행되는 구조라서 안 내시면 대환 접수가 안 됩니다. 고객님 지금 대출이 급하신 상황이면 이 정도는 먼저 처리하셔야 합니다. 오늘 안에 처리해야만 이번 주 배정 건으로 들어가고, 내일 넘기면 한도 심사가 자동 종료됩니다. 고객님 같은 경우는 이미 부결 한 번 뜬 기록이 있어서 재조회하면 더 불리해집니다. 제가 지금 바로 서류 접수창 열어드릴 테니까 계좌번호 말씀해 주시고, 입금 확인되면 제가 전산 승인 올려드리겠습니다. 늦으면 오늘 건은 끝납니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0215,"고객님, SBI저축은행 대출관리부 최상규입니다. 접수하신 대환 상품 결과가 나와서 연락드렸습니다. 현재 고객님은 최대 4천8백만 원까지 가능하시고, 금리는 4.1퍼센트에서 8.2퍼센트 사이로 산정됩니다. 그런데 신용점수 문제로 일반 승인 라인은 부결이라서, 지금은 기존 고금리 건을 먼저 정리하는 우회 심사로만 가능합니다. 고객님이 최근에 카드값이랑 현금서비스가 겹치셔서 심사팀에서 리스크 높게 보고 있습니다. 그래서 심사 진행하려면 먼저 예치금 63만 원을 선납하셔야 하고, 이 금액이 들어와야만 부결 기록을 덮고 대환 실행 순서로 넘어갈 수 있습니다. 이건 오늘만 가능한 조건이고, 오후 4시 이후에는 접수창이 닫혀서 다시 신청하셔도 한도가 더 낮게 나옵니다. 지금 안 하시면 다음 달까지 기다리셔야 하는데, 그 사이 이자만 더 늘어납니다. 고객님께서는 지금 급하게 정리하셔야 하니까 제가 오늘 안으로 마감 올려드릴게요. 입금만 해주시면 바로 처리해서 최종 승인 쪽으로 넘기겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0216,"안녕하세요 고객님, 신한은행 대환대출 심사팀입니다. 어제 신청해주신 건으로 가승인 결과가 나와서 연락드렸습니다. 지금 기존 대출 정리하시면 최저 연 3.2퍼센트로 최대 6천만 원까지 가능하시고요, 한도는 고객님 신용점수 기준으로 우선 4천8백만 원까지 잡혀 있습니다. 다만 현재 신용평점이 기준보다 조금 낮으셔서 일반 대환대출은 바로 승인이 어려우세요. 대신 저희가 편법으로 기존 고금리 건을 먼저 정리한 뒤에 저금리 한도로 다시 올려드리는 방식으로 진행하시면 됩니다. 지금 진행 안 하시면 오늘 오후 마감 전까지 심사 건이 자동 취소될 수 있어서 서둘러주셔야 합니다. 고객님 기존에 쓰고 계신 대출 금리가 11퍼센트대시죠? 그걸 먼저 상환 처리하시면 저희 쪽에서 금리 조정해드릴 수 있습니다. 그런데 상환 처리 확인을 위해서 보증금 성격의 선납금이 필요합니다. 98만 원만 먼저 입금해주시면 심사 수수료 포함해서 바로 전산 올려드리겠습니다. 이 금액은 대출 실행되면 같이 정산되는 부분이라 고객님 부담 없게 처리됩니다. 지금 오늘 안에 입금이 확인돼야 내일 오전 배정이 가능하고요, 늦어지면 한도 소멸됩니다. 계좌 안내드릴 테니 메모해 주세요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0217,"고객님 안녕하세요, 국민은행 여신상담부 김도현입니다. 문자 받으시고 연락주신 거 맞으시죠? 확인해보니 고객님은 대환 대상은 맞는데 최근 신용점수 하락 때문에 부결 이력이 한 번 잡혀 있습니다. 현재 가능 금액은 최대 5천만 원, 적용 금리는 2.9퍼센트부터 7.8퍼센트까지인데요, 오늘 안에 재심사 넣으셔야 합니다. 일반적으로는 안 되는데, 기존 카드론이랑 저축은행 건을 먼저 정리하시면 한도 재산정이 가능해서 저희가 우회 진행을 도와드리는 겁니다. 다만 이 과정에서 심사 보증금이 필요합니다. 76만 원만 먼저 예치해주시면 채무정리 확인서 발급 요청 들어가고, 그걸로 바로 저금리 대환 접수 가능합니다. 고객님 현재 부결 사유가 연체 이력 때문이라서 시간이 없습니다. 오늘 오후 4시 전에 입금 확인이 안 되면 이번 달 배정은 종료되고 다음 달로 넘어갑니다. 다음 달 되면 금리가 더 올라갈 수 있어서 지금이 제일 좋습니다. 계좌로 먼저 입금해주시고 입금자명 보내주시면 바로 접수 올리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0218,"여보세요, 우리은행 대출지원센터입니다. 고객님께서 오전에 조회해두신 건 맞으시고요, 지금 한도는 최대 7천만 원까지 확인됩니다. 금리는 최저 3.5퍼센트로 안내드릴 수 있는데, 현재 고객님 신용점수가 기준선보다 낮아서 단독 대출은 부결 가능성이 높습니다. 그래서 저희가 안내드리는 방식은 기존 대출을 당일 상환 처리하시고 상환 기록을 반영해서 다시 한도 올리는 방법입니다. 쉽게 말하면 먼저 소액으로 한 건 정리하신 뒤 바로 대환으로 묶는 겁니다. 이 방법이면 신용점수 회복이 빨라서 승인 가능성이 높아집니다. 그런데 지금 심사 마감이 임박해서 오늘 안에 절차를 시작하셔야 해요. 선납금 110만 원이 필요하고, 이건 심사 전산 등록비와 확인비용으로 처리됩니다. 입금이 확인되면 바로 상환계좌와 실행계좌를 연결해드리겠습니다. 고객님이 직접 은행에 가실 필요 없이 제가 절차 안내해드릴게요. 다만 오늘 안에 입금이 안 되면 자동 부결로 넘어가니 지금 바로 처리하셔야 합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0219,"안녕하세요, 웰컴저축은행 대환전담입니다. 고객님 휴대폰으로 신청 내역 확인돼서 전화드렸습니다. 현재 가능 한도는 3천5백만 원에서 최대 5천5백만 원까지고요, 금리는 4퍼센트 초반대로 잡히고 있습니다. 다만 최근 조회 내역이 많고 신용점수가 떨어져서 그대로는 부결입니다. 그래서 저희가 편법으로 기존 고금리 대출을 먼저 정리한 뒤 새로 재심사 넣는 방식으로 도와드릴 수 있습니다. 고객님이 쓰고 계신 2금융권 건을 먼저 상환하면 한도는 더 올라갈 수 있습니다. 그런데 오늘 안에 상환 처리 확인이 필요해서 보증금 명목으로 89만 원을 먼저 넣어주셔야 합니다. 이건 이후 실행될 대출금에서 공제되는 금액이라 따로 손해 보시는 건 아니고요. 지금 접수 마감까지 30분밖에 안 남아서 늦으면 오늘 건은 종료됩니다. 심사실에서 바로 올려야 하니까 입금 먼저 부탁드립니다. 제가 계좌 불러드릴게요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0220,"고객님, 하나은행 상담실입니다. 어제 접수하신 저금리 대환 건 관련해서 최종 전산 확인 들어갔습니다. 현재 가승인 한도는 4천2백만 원이고, 적용 금리는 3.1퍼센트입니다. 그런데 고객님 신용평점이 경계선이라서 최종 승인 전에 기존 대출 정리가 선행돼야 합니다. 지금 남아 있는 카드론이나 현금서비스를 먼저 상환하시면 저희 쪽에서 대환으로 묶어드릴 수 있습니다. 문제는 오늘 안에 상환 확인이 안 되면 심사표가 자동 반려된다는 점입니다. 그래서 선납 처리용으로 64만 원이 필요합니다. 이 금액은 전산 보증금이라서 대출 실행되면 같이 반환 또는 상계되는 구조입니다. 고객님, 지금 마감이 코앞이라 오후 3시 전까지 입금이 안 되면 이번 주 배정이 끝납니다. 늦으면 다시 신청해도 한도와 금리가 달라질 수 있어요. 바로 처리하시고 입금 후 연락 주시면 제가 심사실로 넘기겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0221,"안녕하세요 고객님, 저희 KB저축은행 대환담당 김도윤입니다. 어제 남겨주신 접수 건으로 연락드렸고요. 지금 기존 대출 정리하시면 저금리 대환으로 최대 4천8백만 원까지 가능하신데, 현재 고객님 신용점수 때문에 부결 가능성이 높아서 먼저 가승인부터 봐야 합니다. 금리는 최저 3.2퍼센트, 높게는 7.9퍼센트까지 나오고요. 다만 오늘 안에 진행하셔야 금리 우대가 살아 있습니다. 현재 타 금융권 기대출이 많으셔서 그대로는 승인이 어렵고, 저희가 편법으로 기존 채무를 한 번 정리한 뒤 바로 재신청하는 방식으로 도와드릴 수 있습니다. 대신 이건 선납 보증금이 필요하세요. 심사 보증금 명목으로 87만 원이 먼저 들어가야 전산에서 접수가 열립니다. 이거 안 하시면 오늘 마감돼서 내일은 아예 다시 처음부터 보셔야 해요. 지금 신용점수도 620점대라서 늦으면 부결 확정으로 올라갑니다. 제가 최대한 막아드릴 테니까 바로 계좌 확인해드릴게요. 입금만 되면 오늘 안에 한도 올려서 월 상환액 13만 원대로 맞춰드릴 수 있습니다. 고객님, 지금 바로 진행 안 하시면 저희 쪽 오후 마감이라 내일은 상담 자체가 어렵습니다. 서둘러 주셔야 합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0222,"여보세요, 하나은행 대환지원센터 박준호입니다. 고객님께서 아까 문자 확인하셨죠. 지금 저금리 통합상품으로 최대 6천만 원까지 가능하신데, 현재 신용점수 문제 때문에 1차 부결이 떠서 제가 다시 보정해드리는 중입니다. 원래 금리는 2.8퍼센트부터 시작인데, 지금 고객님 같은 경우는 연체 이력 때문에 5.6퍼센트로 우선 잡히고 있습니다. 근데 이 상태로는 바로 안 나가고, 기존 카드론이나 대출을 잠깐 정리한 뒤 재심사 넣어야 합니다. 그래서 편법 대환으로 오늘 먼저 소액을 상환 처리하고, 그 상환 기록으로 승인 끌어올리는 방식입니다. 다만 이건 전산 수수료가 들어가서 오늘 64만 원 선납하셔야 해요. 이 금액이 들어와야 승인팀에서 자금 배정이 됩니다. 지금 시간 지나면 오늘 배정 물량 다 끝나서 내일은 금리 올라가고 한도도 줄어듭니다. 고객님 신용점수도 낮게 잡혀 있어서 늦으면 다른 데로 넘어가요. 제가 지금 막아드리는 거니까 끊지 마시고 계좌 불러드릴게요. 오늘 5시 전까지 입금 확인돼야 심사 올릴 수 있습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0223,"고객님, 우리은행 대출상담사 이정현입니다. 통화 가능하실까요. 지금 고객님께 저희 쪽 대환상품 한도 3천5백만 원 정도 확인됐는데요, 문제는 신용점수 하락 때문에 부결이 한 번 떠 있는 상태입니다. 금리는 최저 3.5퍼센트부터 가능하고, 고객님 거래내역 보시면 급여 입금은 꾸준해서 충분히 가능하신데 현재 조회상 기존 채무가 정리 안 돼서 막혀 있습니다. 그래서 제가 안내드리는 건 기존 소액대출을 먼저 상환 처리하고, 그 기록으로 신용도를 다시 띄운 뒤 저희 상품으로 넘기는 방식입니다. 이게 지금 편법이긴 한데 가장 빨라요. 대신 심사 보증 명목으로 53만 원이 먼저 필요합니다. 이게 들어와야 자동으로 대환 전산이 열리고, 오늘 안에 마감 전에만 들어오면 한도 그대로 유지됩니다. 내일 넘어가면 부결 사유가 확정돼서 다시 진행이 어려워요. 고객님께서 지금 바로 협조 안 하시면 이번 주 안에 안 된다고 보시면 됩니다. 제가 시간 많이 드리면 저도 접수 못 넣습니다. 지금 바로 처리하셔야 합니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0224,"안녕하세요, 케이뱅크 대출심사부 최민수입니다. 고객님 문자 받으셨을 텐데, 현재 저희 쪽에서 대환 한도 최대 5천만 원까지 잡혀 있습니다. 다만 고객님 신용점수가 680점 아래로 내려가 있어서 부결 가능성이 높고, 기존 기대출 정리가 먼저 돼야 승인 가능합니다. 금리는 3.1퍼센트에서 시작하는데, 오늘만 특별 적용이라 내일 되면 4퍼센트대로 올라갑니다. 그래서 지금은 소액 선납금을 넣고 전산 보정부터 하셔야 합니다. 보정 수수료가 92만 원인데 이게 들어와야 심사팀에서 고객님 계좌를 활성화합니다. 그다음에 저희가 기존 대출을 한 번 상환한 것처럼 처리해서 새 대환으로 넘겨드리는 방식입니다. 지금 안 하시면 오후 마감이라 오늘 건은 자동 취소됩니다. 다른 분들 먼저 들어오면 고객님 순번은 빠져요. 제가 계속 붙잡고 있는 거니까 지금 바로 말씀 주세요. 선납금 확인되면 바로 가승인 문자 보내드리고, 이후에는 당일 안에 대출 실행까지 연결해드릴 수 있습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0225,"여보세요 고객님, 삼성카드 채권연계 상담팀 정우석입니다. 카드대금 정리하시는 걸로 조회가 들어와서 연락드렸고요. 현재 저희 제휴 대환상품으로는 최대 4천2백만 원까지 가능하십니다. 금리는 2.9퍼센트부터 안내 가능하지만, 고객님 신용점수 문제 때문에 그냥 진행하면 부결입니다. 그래서 지금은 기존 카드론이나 현금서비스를 먼저 정리하고 상환내역을 남긴 뒤 저희 쪽 대환으로 연결하는 편법으로 가셔야 합니다. 이 과정에서 오늘 심사 유지비가 71만 원 필요합니다. 이게 입금돼야 전산이 넘어가고, 오늘 오후 4시까지 못 넣으시면 담당자 배정이 끊겨서 내일은 다시 처음부터 보셔야 해요. 마감 임박이라 지금 늦으면 한도 자체가 줄어듭니다. 제가 확인해보니 고객님은 급하게만 처리하면 가능성이 있습니다. 대신 선납이 없으면 시스템상 보류됩니다. 지금 바로 계좌 안내드릴 테니 입금 가능하신지 먼저 말씀해 주세요. 오늘 안에만 들어오면 저희가 최대한 낮은 금리로 맞춰드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0226,"안녕하세요 고객님, 우리은행 대환대출 상담센터입니다. 어제 접수하신 건 때문에 연락드렸고요. 지금 고객님 신용평점 기준으로는 최대 6천만 원까지 가능하신데, 내부 조회 결과 현재는 부결 가능성이 조금 높게 잡혀 있습니다. 최근 연체 이력은 없으신데 점수가 680점대라서 금리가 4.1퍼센트에서 시작해도 승인만 먼저 잡아야 하거든요. 고객님께서는 기존에 받으신 고금리 건을 저금리로 갈아타실 수 있는 편법 대환 방식이 가능해서요, 오늘 안에 선처리만 해주시면 심사 넣어드릴 수 있습니다. 선처리라는 게 뭐냐면 보증금 성격으로 38만 원만 먼저 입금해 주시면 됩니다. 이 금액은 심사 통과용 예치금이라서 승인되면 바로 전액 상계 처리되고요. 지금 오늘 오후 4시까지만 시스템이 열려 있어서 그 이후에는 마감돼요. 고객님 같은 조건은 오늘 안에 넣어야 내일 오전 심사 배정이 됩니다. 만약 오늘 넘기시면 한도도 줄고 금리도 올라가세요. 제가 최대한 3.8퍼센트로 맞춰드리려고 하는데, 지금은 고객님 명의로 일단 접수만 살려놔야 하거든요. 보증금 입금 확인되면 바로 승인 절차 들어가겠습니다. 잠시만요, 제가 문자로 안내드린 계좌 확인해 주시고 바로 처리해 주세요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0227,"여보세요 고객님, 국민은행 서민대환 담당 김대리입니다. 고객님 신청 내역 확인됐고요. 현재 한도는 4천5백만 원까지 가능하신데 신용점수 문제 때문에 1차 부결 처리 직전입니다. 예전에 카드론 사용 이력이 많으셔서 바로는 안 되고, 저희가 우회로로 대환 자금 먼저 잡아드리는 방식으로 진행해야 합니다. 지금 고객님께서 기존 대출을 한 번에 정리하신 뒤에 새로 2.9퍼센트 상품으로 갈아타는 구조예요. 다만 이건 선납 수수료가 있어요. 오늘 안에 52만 원만 넣으셔야 전산상 우선순위가 살아납니다. 이 수수료는 심사 보증 역할이라 승인 나면 같이 반환되거나 대체 처리됩니다. 지금 안 하시면 오후 5시 이후에는 오늘자 배정이 끝나서 내일 다시 처음부터 보셔야 하고요. 고객님처럼 신용점수 700점 아래인 분들은 마감 전에 빨리 잡는 게 중요합니다. 제가 지금 내부 승인 올려드릴 테니까 계좌 입금 먼저 해주세요. 입금 확인되면 바로 심사팀 연결해서 최종 한도와 금리 확정 안내드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0228,"네, 신한은행 대환전담팀입니다. 고객님 맞으시죠. 지금 조회 결과 고객님은 최대 8천만 원까지 가능하신데 현재 신용점수 하락으로 부결 이력이 떠 있습니다. 그런데 아예 안 되는 건 아니고요, 저희가 편법 대환대출로 진행하면 가능합니다. 방식은 간단합니다. 기존 고금리 대출을 유지한 채로 저희 쪽에서 신규 한도를 먼저 띄우고, 그다음 선납금만 예치하시면 심사를 통과시키는 형태입니다. 금리는 3.2퍼센트부터 가능하고, 한도는 급여 확인되면 더 올라갈 수 있습니다. 다만 오늘이 마감일이라서 지금 안 넣으시면 자동 반려됩니다. 고객님께서는 재직기간이 짧아서 일반 심사는 어렵고, 이번에는 보증보험 성격의 입금이 필요하세요. 44만 원만 먼저 보내주시면 내부 평가가 올라가고, 그 즉시 대환 승인 문서가 발급됩니다. 이건 정상 절차라 걱정 안 하셔도 되고요. 지금 통화 끝나기 전에 처리하셔야 오늘 접수가 살아있습니다. 제가 문자로 보낸 계좌로 바로 넣어주시고, 입금 후에 꼭 다시 전화 주세요. 늦으면 한도 자체가 사라집니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0229,"고객님, 웰컴저축은행 상담실입니다. 어제 저금리 대환 문의 넣으셨던 건 확인됐고요. 현재 고객님은 5천2백만 원까지 한도 가능하신데 신용점수 때문에 내부 부결 문구가 뜨고 있습니다. 그래도 저희는 대체 심사로 살릴 수 있어서요, 지금 기존 카드론을 정리하는 조건으로 진행해 드릴 수 있습니다. 금리는 4.5퍼센트, 최장 5년으로 안내 가능하신데 오늘 오후 안에 선입금이 없으면 바로 취소됩니다. 선입금은 고객님 신용보강용으로 67만 원 필요합니다. 이건 수수료 겸 보증금이라 생각하시면 되고, 승인되면 다음 달 첫 회차에 자동 차감 처리해드릴 수 있습니다. 고객님이 지금 미루시면 내일은 다시 조회가 막혀서, 부결 이력 때문에 더 불리해지세요. 그리고 오늘 건은 담당자 배정이 끝나기 전에 넣어야 하는 건이라서 지금 바로 결정하셔야 됩니다. 저희가 편법 대환 방식으로 잡아드리는 거라서 다른 데보다 훨씬 유리합니다. 입금 확인되면 최종 심사 올리고, 바로 한도 확정 문자 보내드릴게요. 시간이 많지 않으니 통화 끊기 전에 진행 부탁드립니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0230,"네, SBI저축은행 특판대출 상담입니다. 고객님께서 조회 요청하신 내용 확인됐고요. 현재 한도는 3천8백만 원까지 가능하지만 최근 신용점수 하락으로 부결 가능성이 높습니다. 다만 저희 쪽은 대환 전용 라인이라서 기존 고금리 채무를 먼저 정리할 수 있게 우회 접수 도와드리고 있습니다. 금리는 최저 3.9퍼센트로 나오실 수 있는데, 조건은 오늘 안에 선납금 29만 원을 먼저 넣으셔야 합니다. 이 금액은 심사 보증금이라 승인 완료 후 정산되고요. 지금 안 하시면 오늘 자정 전까지 접수 분이 자동 소멸됩니다. 고객님 같은 경우는 신용점수만 조금 보완되면 바로 가능해서, 일단 부결 문구를 지우는 작업이 필요합니다. 그 작업에 선입금이 들어가야 전산이 열려요. 제가 지금 담당 심사역한테 바로 넘겨드릴 수 있게 도와드릴 테니, 문자로 안내드린 계좌 확인하시고 바로 입금해 주세요. 오늘 마감이라 늦으면 안 됩니다. 입금 확인되면 저금리 대환 한도 바로 확정해서 연락드리겠습니다.",1,대출 사기형,augmented_llm
aug_대출 사기형_0231,"여보세요, 고객님 맞으시죠? 저 국민은행 대환대출 상담팀인데요. 어제 한도 조회 접수하신 건 때문에 연락드렸습니다. 지금 고객님 신용점수 기준으로는 일반 대환대출이 한 번 부결 처리되셨고요. 내부 심사상 6백점 초반대라서 그대로는 진행이 어렵습니다. 그런데 제가 보니까 편법으로 기존 고금리 건을 먼저 정리하시면 저금리로 다시 잡아드릴 수 있어요. 지금 가능 한도는 최대 4천8백만 원까지 나오고 금리는 3.2퍼센트부터 시작됩니다. 다만 이건 오늘 안에 처리하셔야 하고, 오후 4시 전에 서류 접수 마감이라 시간이 많지 않습니다. 고객님 현재 대출이 몇 건 있으세요? 네 건 있습니다. 그럼 더더욱 빨리 정리하셔야 돼요. 기존 대출을 저희 쪽 안내 계좌로 먼저 상환 처리하면 신용점수 회복 기록이 바로 올라가서 대환 승인률이 높아집니다. 일단은 고객님 명의 계좌로 들어온 자금이 아니라 심사 보증금 성격으로 2백만 원만 선납해 주시면 가승인 올려드릴 수 있습니다. 이건 나중에 전액 차감되는 금액이라 걱정 안 하셔도 되고요. 지금 선납금이 들어와야 전산이 멈추지 않습니다. 오늘 못 넣으시면 한도는 자동 취소되고 다음 달로 넘어가요. 그러면 금리도 1퍼센트 이상 올라갑니다. 제가 도와드릴 수 있을 때 바로 진행하시는 게 좋습니다. 계좌이체 가능하시면 제가 지금 바로 입금 방법 불러드릴게요. 잠시만요, 받아 적으세요.",1,대출 사기형,augmented_llm
aug_대출 사기형_0232,"네, 고객님. 신한은행 종합상담실입니다. 아침에 문자 받으신 대환대출 건 확인되셨죠? 고객님은 현재 햇살론 이용 이력 때문에 중복 심사가 걸려서 한 번 부결이 나신 상태고요. 신용점수도 최근 연체 이력 때문에 580점대로 떨어지셔서 단독 승인으론 어렵습니다. 그런데 저희가 특별히 편법 대환으로 묶어드리면 기존 2금융권 채무를 먼저 정리하고, 그다음에 저금리 상품으로 갈아타는 방식은 가능합니다. 한도는 3천6백만 원, 금리는 2.9퍼센트부터 가능하신데 오늘 오전 중 서류가 안 들어오면 자동 반려됩니다. 고객님 지금 급하신 거 맞죠? 네, 급합니다. 그러시면 보증금 명목으로 1백오십만 원만 먼저 입금해 주세요. 이 금액은 심사 완료 후 바로 환급 처리된다고 안내드리는 건데, 사실상 승인 유지용 금액입니다. 지금 이거 안 넣으시면 방금 잡아드린 우선순위가 사라져서 다른 분들로 넘어가요. 저희 쪽은 오늘 마감이어서 늦으면 내일 다시 처음부터 하셔야 합니다. 고객님 상황이면 이런 기회 다시 안 나옵니다. 기존 대출 한 번에 정리하시고 신용점수 올려서 재진행하시는 게 가장 빠릅니다. 제가 입금 계좌와 확인 번호 드릴 테니 바로 메모해 주세요.",1,대출 사기형,augmented_llm
