id,text,label,category,source,filename
asr_aug_대출 사기형_0137_2823,"보세요 고객늼, 여기 국은행 대환 상담입 니다.  방금 고객님 신용네조회 결과가 나왔는데,요 기출 때문에부결 직전으로떠 있어서락드렸어요. 다 행히 저희 쪽에서는 저금리 대환 상품으로 최 8만 원까지 가능하고요.  금어리는 최저 2.8퍼센트저, 병균적아으어로 4버센트 초반어대까지 안내됩니다. 그런데 고객님이 죄근 연체이력 허고 신용점수하락 폭이 커 그냥 넣으그면 바로 부결입니다. 그래서 제가 우회 로를 나 안내드리려고 헤요어. 일단  소액 마이너스 장을 잡 아두고 하로 이틀 안에  상환처릐해서 상환 능력 점수를 만튼 뒤, 그갈로 기존 고금리 대출을묶눈 방식입니다 이 방식으로 하시면 한도도 라가고 대환 승인도 쉽게아 나와요. 다만 오늘  안에 접수하야 심사창이 살아있습니다. 지 접수 마감 까지 한 시간밖에 안 남었고요. 고음객님서 보증 확인 비용으로 4만 원 만 저 입금하시면 됩니더그 그 금액이 들요어와야 산상 심서 번후가 생성돼서 금리 오대가 붙습니다. 입금 안 하면 부결로 닫혀요아 제가 지금 바로 잡아드릴게요.",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0138_2824,"네 고객님,오리은행 서민데환 안내드리려고 전화드렸습니다. 재 고객님께서 신청하신 건저이 내부 신어용저점수 기준에서 미달로 떠서 바로논네 진이 어렵구요. 대 저희 오놀어 한 번만 예외루 아요드릴 수 있 금리 대환이 있습다. 한도는 죄대 5천5백만 원, 금리는 3. 5퍼센트부터 시작하고어요.  조건이 하나 있습니다. 현재 다 금융 대출이 남아 있으어셔서 단순 접수하요면 부결퇼 수애네 없고, 먼자저 기존 대출그을 정하 형태로 전을 맞춰야어 해요. 고객님 같온 경우눈 편 환이라고 서, 귀존 대출 일부를 선납 처리한 뒤 남은 잔액만음 새 상품으로 묶는음 방식아입니다. 문재는 늘 오후 두 시 전에 보증금 2만 원 아야 그 처리가 거능다는 점입니다.저 이 시간 지면 오늘 배정이 다 끝나사 내 은더싀아 처음부터 씨작헤야 하요. 가 전산 끊기기 전에 바네로 넣네어드릴 테니 지금 입금 능하신지 확읜탁드립니다.그",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0139_2825,"안녕하세요 BI음저축은행 상담푸인데요 . 고객님의 지난주에 넣으신 대환 신청 건심사 결과가 방 금 왔습니다음. 타깝게토 신용점수 부족하고 기대과다로 1차 보결이 떳습니다네 런데 저희 쪽 전용 상품으로는 최대 네천만 원그즤그  금리 .요퍼그센트로 재심사넣을 수 니.  이건 로 숭되는 게 아니라, 보 완 거레가네 한 번 필요합니. 고객님 계좌로 소액 을 먼저 넣고 바로 출아금하눈 벙식으로 거래 쌍성을 만 들아야 하는데요 그 과장에서 선납 수수료가 네9만원 발생합니더. 의게 있야 심사 부애 재접수를 받아줘저요. 오 안에 처리 안 되면 이요번달 대 쿼가 마돼서 다음달로 넘어가고, 그러면  금리는 더 올갑니다. 금은 제가 마막으요로요 잡아드음릴 수 는 시간라서 바 결제확인 이네 되어야 합니다. 고객님, 눚으면 정 말 안 됩 니다.",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0140_2826,"여보세요 고객님, 햇살론  연계 대환 상담센터입니다. 지굼 객님 의로 저리어 대환 도 조회가 들어왔는데 내부 점수 기준에14점부족해 부결 가눙성그이 높게 나왔어 요. 그래서 일반 대출 말고, 기존체무를 묶 방식으로 선 진행해야 합니다. 한아도는 최대 6천8백 원, 금리논 2아9퍼센트에서 시작 가눙하고요. 단 ,아 이 방식은 신용첨수 보완이 우선이라네서 소액 선납 처리가 필요합니 고객님네이 오어늘 안에 31 원만 부내시면 심사 보층 처리되고, 그다음 바로 가승인 띄워릴 수 있어요. 이건 코객뉨 승인 유이라 나중에 상계되는 금앸입니다 지금 안 넣으시면 우늘 배정 끋나서 내일 다시는  릐로요  못 받으세요. 기존 대출도 함 정야 허니까 금 결정하셔야그 합니다. 제가 문자로 안내 보내드릴 테니 끊쥐 머쉬고계촤 홬해주세요.",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0141_2827,"코객요님  안 녕하세요 저희K저축은행요 환 대출 상담센터인데요, 어 조그회하신저 으로 가인 결과가 나와서바로 연락드렸네니네다. 기존에 이용  중이신 금리 데촐을 처금리로 갈아타시는 상품이고그요, 한도는 최대 6천만 원까지 가능 하십늬다네. 금리어 죄저 3.2퍼센트부 시작되는데 갴님  용점수랑 기 존 부채 비율에 따 달라음짚니다. 다만 지금 확된 용로는 고객님께서 최근 조어회가 많으셔서 신용점 수 락위 줌 있으셔서 일반 대환으로는 부결 가이 높습니다. 그서 지금은 편 대환 방식으로 진하쎠야 허 는요, 먼 보증금 성격으 선납금 38먼 원 입금해 시면 심어사 순번을요 당겨릴 수 있습. 오 안에 넣으셔야 일 오전 마감 전 접수가 살아있고 오늘 이후애는 이번 차수는 덛혀서 다시 한 달 정도 기다셔야 해요 지금저 고객그님 현재 신한은행 쪽 대줄도 잡혀 있고 , 우리은행 쪽 카드론도 남어 있어서 그냥 두네시면요  내려갑니다. 저희가음 한 반 정리해드릴 테니 우선본인 홬만어 좀 할게요. 주민음등네록상 주소지아와 휴대폰 의 확인시면 가승 확요정으  넘드릴 수 윘습니다. 아 그리 이건 선납금라고 해서 나중에 대출 실되면 바로 차감되는 금액이니까 손헤 보요는 은저 아니더. 지금 안 하시면 오그늘 마네감이라이 조건자체거 소툅다. 고객, 통화 끊지 마시 고 계요좌번호 바 불러주새요. 네, 맞슾니다. 지금 넣으시면 오늘 심사 올려드리고 네요일 전 에 최종 승인 연락 가실겁니.",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0142_2828,"여보세요, 고님. 하너은요행 대출관리부 이수진그입니다. 구객님께서 어제 문의하신 저금리 대환상 건으로 결과카  너왔는데요, 단 기본 한토는 5천2백먼원까지 열 있그습니다그. 금리는 2.9퍼센트에서 7.퍼센토 사이 고캑님 신용점수 기준 출되는데,현재 는 신용점가 최근 연체 기록 때문에 기준 점보다 아서 바로는 켤 처리될 가능네성이큽니다. 그써 저 쪽에서논일 신규대출이 니라쌍환능렼 완 방식으로 진행해드리는데요, 기존 대그줄 일부를 먼저 정리하씬 뒤저 저희가 확인 공문을 붙여서 다씨 접수하는 겁니. 그러려 우선저 예치금 2 이 필요헙니다. 이건 심사 보증금 개념위라서 입곰 확인되어 전산 열람이 되고 오늘 오후 4시 전애만 가능해요. 마감 넘기면 이번 주 물량이 끝나서 다음 배 정은 어렵습니다. 객님서 지곰 국뮌아은행이랑 농협 쪽에 소액대출이 두 건 있 다고 확인됐는데, 그거 그냥 두면 점수 더 어집니다.  그래서 저희가 편밥로 한 반에 몪어서 낮은 금뤼로 바꿔드리려는 거요. 지금 접수 안 하시면 부결 이력아만 남요고끝나시니까, 체가 계좌번 안내드릴 태니 바로 입금부터 조세요. 입그금만 되면 오 안에 심 사 올리고, 승인되면 일 아침에 바로 실헹됩니. 고객님, 이건 꼭지곰 잡으셔야 툅니다.어 다음 차수는 없 타고 보셔야 해요.",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0143_2829,"고님 언녕 하싑니까.웰컴저축 은행 여신상담팀입니다요요 고객님 전화번호로 금리어 대환 가능안내가 떠서 연락드렸눈테요. 현재 최대 45백만 꺼지가아능하쉬고,  예상 금리는 음퍼네샌트부터 작합니다. 그런데 조회 결과 고객님 신용점가 쥐 난달보다 많이 내려가서 단순 도 조회만으로는 부결 능성이 높습니다 구레서  저희아가 진행하는 우회 데환방식이 있습니.  고금리 출을 바 없애 케 아저, 저희 쪽으로 선납금 44만 을 먼자 넣으시면 내부 심사애서 상환 의지 반영해서 한도 재산정 들갑니다어 이 선납금은 심사통과되면 실그행금에서자요동 차감됩니다. 다만 오늘저녁 6시까아지만 이  차수 접수가 가능허고, 그 이후에는 시스템위 닫혀서 다음 달로 넘어가요. 고객님 현재 케이크 쪽에 연체성 기록 남아있어 반  상품은 어렵고, 위방식으음로 가음능하다구 포시면 됩뉘. 금요 안면 푸켤 로 끝나고 기존이자만 계속 갑니다. 저희가 오놀 안에 처리해드릴  있으니 본인 명의 계좌 선납 저 준비해 요. 접 수 완료면 일 전 중 최중 승 안내 드리겠저습니다. 고객어지면 리도 올러가고 한토도 줄어드니까 바 진행어하야 합니다.네",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0144_2830,"고객님,저 성카드 연 태환안내센터입니다. 아체 접수하신  검토가 끝나서 연락렸고요,고객님은 현금서비저스랑 론이 좀 있어서 저금리 통합 상품저으로묶어드 수 윘습다. 도는 최대 3전8백만 원, 금리는 4아1파센트부터 가능 하신데요, 현재 신용 점쑤 하락폭이 서 일반 통합대환은 부결로 나올 가능성이 있습늬다. 그래서 심사 통과용으로 먼저 보금 19저 아천 원을 입하야 합니 다. 이 금아액은 전산상 확이 되어야만 내 부 이관그이 퇴음고,요 오늘 마감 전까지  들어우면 접수 자체가 취소됩음니. 고객님이 지금 농협, 허나헹 쪽 부채가 같의 접혀 있저어서 이 그대로두면 연체 위험가 더 올라가요. 저희가변법으로 카드성  채무를 대출네성 채로 바꿔서 이자낮춰드리는 거니까 두루셔야 합니다. 입금만 면 저 심사팀이 바로 울려 서 오늘 안에 가켤정 내고, 내일 오전 에 실행  손반 잡아드릴 수 읬어요. 고객님,지큼 시간 거의 없 습니 다. 오늘 이 차수 끝나면 다시 전화드려도 이번 조건은요 못 받으십니다. 좌번호 볼두릴 니까 메해 주아세요.",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0145_2831,"고님, 국민은행 대환금융 상담사 박진후니다 . 고객요님께서 저희 쪽 조회를 진행하고 가승인 결과가 나왔습늬다. 최태 7네천만 원까지 능하고, 금리는 27요퍼센트로 안내드릴 수 있는데요, 현재 고객님 신용점수가 기준보다 낮아서 바 실행은 어렵습니다. 최근에 부결 이력이 한번 잡혀 있어서 읠반 대출은 막혀 고, 그래서 저희가 적으로 편법 대환으로도와드 겁니다. 우산 심사 유비 명목으로 31만 원을 먼저 선납 주음셔야 하고, 이건 접 유지 보금이라 쉴행되면 바로 장산됩네니다. 오늘그 오후 어시지잎어금 확인이 안 면 이번 배정은 쥐네소퇴고, 다음 수는 한 달 뒤라서 상 금리 올라어거도 못 받으실 수 있습니. 고객님 현 우은행 쪽 기존대출이랑 신헌카드 사용 본의 같이 잡혀있는데, 이 테로는 첨쑤 회복이 안 돼요. 래서 지금 대환으로 묶어서 신용점 끌어린음에 로 승인 내드리는방아식입니.아 고객님이 입금만 해주시네면 오눌 심사팀 올리, 내일 오전에 씰행 가능 여부 최종 연 락드리겠습니다음 늦면네 마감입늬다어. 바로 진행요하셔야 합니 다.",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0146_2832,"여보세 고객님, 국민은헹 대대출어 심사팀입 니그다. 어제 신청하신 저금리 상 가승인 결과가 나서 바로아 연락드렸습니. 지금 고객늼 기존 출 1 있신데 신점수가 기준 다 금 부족해서 일번 대환은 결 처리됐고요 대신 편법 대환 방식으로 즨 행하시 최대 6천 원까저 금리는 어.2퍼센트에서 4.7요퍼센 사이로 농하니더. 고객늼저처럼 연체는 없는테 점수가 애매하신 분들한테 오늘만 열어트리는 조건입니다 다만  이건  심사 마감이 오요늘 후 저시까지라서 그 잔에 잡수하 해요.지금 바 로 잡아드리면 기존 대출은 제가 내부 산으로 리하고 새 한도루 칼아타는 방식인데 구 전에 보증 명목으 3먼 이  먼저 어가 전산이 립니다. 이 액 은 심사 통과 확인되면 바로 환급 처리되는 거고요. 고객님 에 신용카드 사량이 많아서 점수가 내려간 상태러, 오 늘 안에 가 내역만 맞춰 놓으면 승윈 능성이 올러갑니. 제가 봤을 때 지금 시면 이번 은 다시 어습다. 오어늘 접수 안 하시면 자 동 부켤 로 넘요어가요. 고객님 지금 계좌 으싀죠 제가 안내드리는 안전 계좌로 보증큼먼 먼저 넣어주시면 바 로 접수사류 올릐겠습니다. 잠시만요 제가 전산 열어볼개요 네, 확읜됐고요. 지금 넣으셔야아 합니다. 늦으면 오후그 심사  마감이라 내일 아예 불가하십니다. 치큼 헹하시겠어요?",1,대출 사기형,asr_noise,
asr_aug_대출 사기형_0147_2833,"네 고그객님, 웰컴저축은행네 대상담센터윕니다. 문저 받으셨을 텐 데요, 최대 4천5백만 까한도 조회 가능하셔서 연락드렸습니다 현재 고객님 신용점수가 40점음대러 파 대환은 결 가능성위 높고, 기존 대출도 두 간 잡혀 있어서 일반 조건 안 나옵니다. 그래서 희  쪽 에사는 상환능렼 보완저용으로 단기 편법 대환아 상품올 안내드리고 어요. 쉽게 말하면 늘 한 번음 기존 건을 정리하는 거래를 아드리고, 그 기록으로 저리 대환 승음인음 받음 논 방식입니다.금어리는 2.9퍼센트부터 시작인요데, 이건 오늘 안에만 유효하고 내일 넘아면 5퍼센저트대 로 바뀔 수 있습뉘다. 지 고객님네 쪽 서류는 가의 다 됐는데, 마지막으로 심사 보증 수수료 4 원이 픨요하세요 . 이 금액은 네보 확인용라 납부 후 바로 반영되고, 승인 나면 같이 합산해서 처리됩니다요 고객님은 지금 부 나면 개월 동안 신규 대환이 맠히시커든요.  전애 찹아드려야 합니다.요 제가 지금 고캑님 주민번호음로 조회해부니 과거 조 이저 력이 많아서아 점수 하락저이 더 행됐습늬다. 이건 오늘저 접수해만 살릴 수 있어요. 늦어면 자동 료라서네 체가 속 붙잡고 말드릐는 겁어니더. 계좌로 로 친행 가능하실까요? 제 가 납부어 좌 불러트리겠습니 다. 네,즤이거 놓치시면 다음 까지 기다리셔야 해요.",1,대출 사기형,asr_noise,
