id,script,label,track
normal_A_0533,"상담원 ▲▲▲입니다. 예, 수고하십니다. 감사합니다. 예, 일전에 그 항공권 구입한거 중에 일부를 취소했는데 언제쯤 정리가 되는지 궁금해서요. 아 예, 많이 궁금하셨을 텐데 본인 확인 후 안내 도움드리겠습니다. 전화주신 손님 ▲▲▲ 님 본인 맞으실까요? 네, 네. 네, 확인 감사드립니다. 지금 손님께서 말씀해 주신 그 거는 언제 결제 건이실까요? 결제는 다 됐어요. 처음에 한 거는 ▲▲월 말경에 제가 그 카드를 썼고요. 네. 항공권이 이제 ▲▲월 달이었는데 며칠 전에 ▲▲월 달 말경에 취소했어요. 중순경에 취소했어요. 아 네. 그렇다고 하시면은 제가 확인 후 말씀드릴 텐데요, 잠시만 기다려주시겠습니까? 네. 감사합니다. 손님 기다려 주셔서 감사합니다. 지금 ▲▲월 ▲▲일에 ▲▲▲항공 ▲▲▲▲▲원 건 네. 취소된 내용이 확인이 되고 있는데요. 전액 취소 다 된 게 아니라 일부 취소고 지금 확인했을 때, 총 ▲▲▲▲▲▲▲▲원 내용 확인이 되세요. 네. 요거 관련해서, 어 그리고 실질적으로 손님께서 환급 받으실 금액이 ▲▲▲▲▲▲원 내용 확인되고 있고 이 건에 대해서는 손님께 ▲▲월 ▲▲일에 손님의 결제 계좌인 ▲▲은행으로 환불된 내용 확인되고 있습니다. 아 ▲▲월 ▲▲일 날이요? 네. 아 그럼 지났네요? 그때 입금 됐다는 얘기인가요? 네, 계좌 한번 확인 부탁드립니다. 아 그 카드 대체 결제계좌로 입금이 된 거예요? 네. 아 제가 카드 청구서만 이렇게 봤었거든요. 아니 청구서에서는 조금 확인이 어려우시고요. 이게 취소가 될 경우에 손님 계좌로 저희 쪽에 매출 취소된 내용이 전표가 넘어오면 정상 반영되고 다음 날 환급이 진행이 되는데요. 예. 지금 ▲▲일에 저희 쪽에 매출 취소 관련 내용 확인되고 있고 다음 날인 ▲▲일에 자동적으로 환급 진행된 내용으로 확인됩니다. 아 바로 됐군요. 알겠습니다. 말씀 감사합니다. 네, 감사합니다. 상담원 ▲▲▲이었습니다. 수고하세요. 네, 감사합니다.",0,A
normal_A_0534,"상담원 ▲▲▲입니다. 네, 안녕하세요? 네, 여보세요? 아 예, 제가 주말에 ▲▲카드를 신청했는데요. 네. 아 예, 그렇게 받는데 시간이 조금 ▲▲일 소요된다 그래서 네. 저 혹시 직접 가서 은행가서 수령할 수 있을까요? 네, 많이 궁금하셨겠습니다. 해당 부분은 제가 본인 확인 후 확인해 보도록 할 건데요. 휴대폰 번호와 생년월일 말씀 부탁드립니다. 네. 예, ▲▲▲▲▲▲▲▲ 네, 생년월일은요? 예, ▲▲년 ▲▲월 ▲▲일 네, 전화주신 손님 본인 성함 말씀해주시겠습니까? 예 저 ▲▲▲ 네, 마지막으로 카드와 연결되어 있는 결제 은행이 어느 은행이실까요? ▲▲은행 네, 확인 감사합니다. 지금 ▲▲ 체크 카드 발급을 언제 신청을 해주셨는지 확인했을 때 ▲▲월 달에 손님께서 말씀해 주신 대로 이제 ▲▲월 달에 어 ▲▲▲ 예 예 네 네, 신청해 주신 걸로 확인이 되고 있고요. 해당 부분을 영업점으로 수령 원하실 경우에는 저희가 영업점에 짐 현재 발급 중인 상태여가지고 영업점에 확인 요청을 하고 수령지 변경을 별도로 해야 되다 보니까 시간이 좀 네. 오래 걸릴 수가 있어요. 그래서 조금 빨리 받아보시기 원하신다고 제가 긴급 배송을 대신 전달해드리는 건 어떠실까요? 네. 아 그러면은 수령지를 네. 어 지금 어디로 돼 있죠? 수령지 가요. 수령지 같은 경우에는 현재 자택으로 되어 있습니다. 아 그래요? 그러면은 긴급배송이면 언제까지 받을 수 있을까요? 원래는 평일 기준 2, 3일 정도가 소요가 되는데요. 긴급 배송으로 신청하게 되면 그거보다는 조금 더 빠르게 받아보실 수 있으세요. 아 안 되는데 언제까지 받아 보셔야 되는 거예요? 어 그 저 화요일 날 저녁에 나가야 돼서 손님 오늘 신청하시게 되시면 화요일 긴급 배송 뿐만 아니라 영업점 배송도 화요일까지 받아보실 수 있다라고 확답드리기는 좀 어려워요. 아 그래요? 네. 그 그러면은 그 아 영업점도 어려워요? 체크 카드인데도 그런가요? 네, 아무래도 카드가 저희 쪽에서 발급이 된 상태에서 영업점으로 이제 영업점으로 배송이 되는 거다 보니까 지금 다시 카드를 영업정 수령으로 변경을 하신다고 하시고 아니면 또는 긴급 배송 아 아 신청하신다 하셔도 내일까지는 수령이 가능하다라고 확답드리기는 좀 어렵습니다. 아 언제까지 날짜는 예 날짜는 저희가 장담하기가 어려워요. 어 그러면 최대한 빨리 발송 받을려면은 혹시 제가 그쪽으로 찾아갈 수 있나요? 어 이제 그런데 긴급 배송신청을 하시든 아니면 영업점 수령을 하시다가 비슷하실 거라고 저는 생각합니다. 네. 아니 제가 혹시 뭐 본사에 가서 카드를 직접 쓰고 받을 수 있나요? 어 손님 해당 부분은 그 부분도 저희가 확인이 필요한 부분이라서 이제 전달하는 과정에서 시간이 사용되다 보니까 네. 아 그래요? 네. 그러면 일단은 자택으로 돼 있어요? 네, 자택으로 되어 있고.요 제가 혹시 몰라가지고 긴급 배송은 바로 신청한 상태입니다. 아 네 네, 저 하나만 더 확인해주세요. 제가 어저께 이것 저것 막 누르다보니까 얘가 지금 분실 신고로 돼 있는지 제 대로 돼 있는지 정상으로 되는지 그것 좀 확인해 주시겠어요? 네. 네, 많이 궁금하셨겠습니다. 그럼 해당 부분 분실 신고가 되어 있는지 확인을 해봤는데요. 분실 신고가 되었다가 해지가 된 상태예요. 아 예, 알겠습니다. 네 네, 감사합니다. 상담사 ▲▲▲이었습니다 네. 네, 감사합니다. 네, 감사합니다.",0,A
normal_A_0535,"상담원 ▲▲▲입니다. 예, 여보세요? 네, 안녕하세요? 네 네, 저기 하 저기 저희 학교에서 교육비 자동이체 등록하라고 그래서 네. 전화주신 손님 성함이 ▲▲▲ 님 맞으세요? 네 네 네. 네, 확인되시는 교육비 등록 건은 이제 ▲▲고등학교에 ▲▲▲ 학생분 확인되는데 맞으실까요? 네. 회선으로도 그 결제 그 등록하라고 또 와서 아 네, 확인해드릴 텐데요, 학생분 식별번호 확인되실까요? 영문 ▲ ▲▲▲ ▲▲▲▲ ▲▲▲▲ ▲▲▲▲ ▲▲▲ ▲▲ ▲▲ 맞으세요? 네 네. 네, 교육청은 어느 교육청 이세요? 네. 학교 주소는 ▲▲고 네 네. ▲▲. 학교 명은 ▲▲▲ 중학교. 네, ▲▲▲ 중학교의 ▲▲▲ 학생 분 확인됩니다. 맞으실까요? 네 네. 네. 자동 이체 등록 카드는 ▲▲▲▲▲▲카드 맞으실까요? 네 네 네 네. 네. 확인 감사합니다. 요청하신 ▲▲▲ 학생분 ▲▲▲중학교에 교육비 자동 이체 등록 완료되었습니다. 예, 이거 혹시 여기 학교에서 보낸 거는 ▲▲월 ▲▲일까지라고 하던데 네. 저희 쪽에서는 이제 학생분이 조회될 때 등록 또는 취소만 해 드릴 수 있기 때문에 자세한 상황 학교에 문의를 해보셔야 할 수 있을 것 같습니다. 아 예, 알겠습니다. 네, 상담사 ▲▲▲이었습니다. 감사합니다 예.",0,A
normal_A_0536,"상담원 ▲▲▲입니다. 여보세요? 네, 안녕하세요? 아 그 방금 그 ▲▲카드를 발급 받았는데 네, 손님. 이게 제가 가족 카드를 발급 받았는데 이것도 마찬가지로 ▲▲▲▲카드 결제 계좌가 그 신용카드 결제 계좌에서 출금되는 거죠? 아 네, 정보 확인하고 안내를 도와드릴 텐데요, 손님. 핸드폰 번호가 어떻게 되시나요? ▲▲▲▲▲▲▲▲▲▲▲▲요. 네. 손님 생년월일은 어떻게 되세요? ▲▲▲▲▲▲▲ 전화 주신 손님 본인의 성함을 말씀 부탁드리겠습니다. ▲▲▲요. 네, ▲▲▲ 손님 가족 회원님 되시고요? 네. 카드 결제 은행은 어느 은행을 이용하고 계신가요? ▲▲은행이요. 네, 확인되었고요, 지금 ▲▲▲▲카드 발급하신 부분의 결제 계좌를 말씀하시는 거 맞으세요? 네, ▲▲▲▲카드라면 결제 계좌를 따로 뭐 지정해야 되는 건가요? 아니요, 동일할 때는 신용카드인 ▲▲은행 계좌가 있으시잖아요, 이 계좌에서 결제가 되는 겁니다. 네, 이 결제일은요? 카드 결제일도 동일하세요. 신용카드 결제를 동일하게 그 신용카드 결제일 날 카드 사용 할인 금액과 ▲▲카드를 사용하신 금액을 같이 합산해서 결제가 되는 겁니다. 지금 그 ▲▲▲▲ 결제 계좌 확인을 한 번만 해볼게요. 네. 그럼 계좌번호만 맞는지 확인 도와드리겠습니다. ▲▲▲▲ ▲▲▲▲번이고요. 네. ▲▲▲ 예. ▲▲▲▲번이요. 네, 맞습니다. 그런데 이거 ▲▲▲▲카드는 사용하면 이제 그 사용했던 신용카드랑 같이 한도가 합산하면 되는 거예요? 어떻게 되는 거예요? 네, 맞습니다. 신용카드를 사용하신 금액 하고 ▲▲카드를 사용하신 금액이 합산돼서 카드 한도 안에서 이용할 수 있는 겁니다. 아 그 이거 ▲▲를 사용하면 승인 안내가 와요? 아니면 따로 신청해야 되는 거예요? 아니요, ▲▲는 실시간으로 정보가 확인되는 내용은 아니시기 때문에 ▲▲로 할인 내역에 대해서 문자가 발송되는 건 아니고요, 추후에 카드로 물품을 구입하실 때 하시게 되면 ▲▲ 사용 할인 금액이 같이 매달 누적 금액으로 보여지게 됩니다. 아 그러면 신용카드랑 동일하게 합산이 되는 거네요. 네, 맞습니다. 한도가 네, 맞습니다. 손님? 네, 감사합니다. 네, 감사합니다. ▲▲카드 상담원 ▲▲▲이었습니다. 네.",0,A
normal_A_0537,"상담원 ▲▲▲입니다. 네, 저 그 제가 카드 지갑을 잃어버려서. 카드정지를 하려고 하는데 네, 네. 아 네, 많이 걱정되실 텐데 빠르게 정지해 드리겠습니다. 연락 주신 손님 ▲▲▲님 본인 맞으십니까? 네, 네. 네, 맞아요. 지금 보유하신 체크 카드가 총 다섯 장 확인되는데 혹시 어떤 카드 분실됐는지 알고 계세요? 그 ▲▲▲▲ 그려져 있는 카드예요. ▲▲ 카드 한 장만 정지하면 될까요? 아 네, 맞아요. 아 그러시면 ▲▲ 카드 한 장 정지할 텐데 카드는 오늘 분실되신 거구요. 네. 혹시 어디쯤에서 분실하셨는지 기억나십니까? 네, 제가 장소는 어렴풋이 지금 어 그 건물 하나 들어갔던데 이기는 한데 네. 혹시 이걸 찾게 되면 그 분실 신고 해제도 가능한가요? 그 재발급 하지 않으신다면 찾으신 카드 소지하시고 연락 주시면 등록된 휴대폰 문자 인증 진행하고 분실 해제 가능합니다. 아 네, 알겠습니다. 네, 그러시면 카드 분실 장소 저희가 어떻게 등록해 드릴까요? 그 어 분실 장소는 그냥 교회로 해 주세요. 그러시면 분실하신 날짜는 오늘 날짜인 12월 12일 분실 장소 교회 말씀해 주셨고요. ▲▲ 카드 결제 내역 확인해 보면 최근 ▲▲개월 동안에 따로 결제 내역은 확인되지 않는데 맞으신 거죠? 네, 없어요. 네, 확인 감사드립니다. 연락가능하신 전화번호 등록돼 있는 ▲▲▲▲▲▲▲▲▲▲번 맞으시고요? 네, 맞아요. 예, ▲▲ 카드 한 장 안전하게 정지 완료되었고요. 혹시 저희 ▲▲카드 말고 손님 명의로 발급받으신 다른 회사 카드 추가로 분실 신고 필요하시거나 하신 건 없으시고요? 아 네, 없어요. 다행입니다. 카드 그러시면 분실 신고로 정지까지만 해 놓겠습니다. 혹시라도 카드 찾으시면 찾으신 카드 소지하시고 연락 주시면 분실 해제 가능하시고 찾아보셔도 도저히 못찾겠다 라고 하시면 언제든지 연락주시면 재발급 접수 가능합니다. 다만 이 ▲▲ 카드 정지 때문에 통신료나 렌탈료 보험료 같은 자동 이체 연결 건 있으셨다면 해당 가맹점 통해 자동 이체 결제 수단은 변경 처리 부탁드리겠습니다. 아 네, 아 알겠습니다. 감사합니다. 네, 감사합니다. 상담원 ▲▲▲였습니다. 네, 네 네 감사합니다. 네, 감사합니다.",0,A
normal_A_0538,"상담원 ▲▲▲입니다. 예, 딴 게 아니라. 네. 그 카드 대금이 두 번 빠져 나가가지고 아 네. 그렇습니까? 예, ▲▲월 ▲▲일 날 한 번 빠져나가고 ▲▲일 날 또 빠져나갔거든요. 아 네. 많이 놀라셨을 텐데 먼저 본인 확인하겠습니다. 휴대폰 번호와 생년월일 확인 부탁드리겠습니다. ▲▲▲▲▲▲▲▲▲▲▲▲ 네. 생년월일은 ▲▲년 ▲▲월 ▲▲일 입니다. 네, 전화 주신 손님 본인 성함 말씀 부탁드리겠습니다. ▲▲▲입니다. 네, 결제 은행 확인 부탁드리겠습니다. 예. 결제 은행이 어디 씁니까? 결제 은행 ▲▲입니다. 네, 소중한 정보 확인 감사합니다. 손님 지금 확인해 봤는데 지금 저희 쪽에서 출금 이력이 지금 ▲▲월 ▲▲일 ▲▲▲▲▲▲▲▲원 이거 1건으로 확인되고 있는데요. 아, 그 ▲▲월 달 나가고 ▲▲월 달입니다. ▲▲월 달. 아 ▲▲월 달이요? ▲▲월 달에 혹시 ▲▲▲▲▲원 하고 ▲▲▲▲▲▲▲▲원 이렇게 두 번 됐다는 말씀이신가요? 예, 예. 아, 손님 이거 확인해보니까거는 그때 당시 이제 금액이 모잘라서 ▲▲▲▲ 그 결제 금액이 ▲▲▲▲▲▲▲▲▲원이었는데요, 그때 이제 잔액이 없어가지고 ▲▲▲▲▲▲원만 출금이 됐다가 그 나중에 이제 그 다음날에 이제 잔액이 있으셔서 그 남은 잔액 ▲▲▲▲▲▲▲▲▲▲원이 출금이 되었던 것으로 확인되고 있습니다. 아 예, 알겠습니다. 혹시 왜 두 번 빠져나갔나 싶어가지고. 아 네. 근데 잔액이 없었던게 이제 나머지 남은 금액이 빠져나갔던 거라고 생각하시면 됩니다. 아 예, 알겠습니다. 확인 감사합니다. 예, 감사합니다. 상담사 ▲▲▲이었습니다. 네.",0,A
normal_A_0539,"상담원 ▲▲▲입니다. 네, 안녕하세요? 그 오늘 보니까 한도 ▲▲▲▲원이 다 된 것 같아서요. 제 결제일이 언제인가요? 제가 외국에 있다가 와서 카드를 이번에 처음 썼거든요, 그래서 결제 시 잘 몰라서. ▲▲▲님 본인 맞으세요? 네, 네. 네, 정보 확인 감사드립니다. 아 손님의 결제일은 ▲▲일로 지금 확인됩니다. 그러면 그게 ▲▲월 ▲▲일인가요? 네, 네. 아 그러면 혹시 선결제 ▲▲원 정도 할 수 있을까요? 어 네, 가능하신데요, 잠시만 기다려 주시겠습니까? 네, 기다려 주셔서 감사합니다. 네, 손님 ▲▲원 결제하려고 진행했는데요, 혹시 가상계좌로 입금하시나요? 아니면 다른 은행에서 지금 결제 원하시나요? 그게 자동결제가 ▲▲▲▲으로 돼 있을 거예요. 아 그 ▲▲▲▲▲ 에서는 즉시 출금이 좀 어려우세요, 손님. 아 그러면 이게 언제까지 쓴 게 ▲▲월 ▲▲일에 청구되는 건가요? 제가 조금 확인해 보면은요, 당월 ▲▲일까지 이용하신 금액이 ▲▲월 ▲▲일 날 청구가 됩니다. 네, 아 그러면 당일 출금이 안 되면 오늘 만약에 신청을 하면 내일 뭐 ▲▲원이 빠져 나갈 수 있는 건가요? 어 아니요, 그렇게는 어렵고요, 입출금이 지금 가능한, 즉시 출금이 가능한 계좌에 잔고가 있어야 처리가 가능합니다. 네, 그러니까 ▲▲가 안 된다는 거죠? 네, 네 손님. 네, 알겠습니다. 한국에 온 지 얼마 안 돼서 ▲▲를 또 방문해야 되나요? 거기에 제 돈이 다 들어 있어서. 아 네. 아 네, 알겠습니다. 이거를 하려면 다시 다른 은행으로 송금한 다음에 다시 전화를 드려야 되겠네요. 네, 네 맞습니다, 손님. 네, 알겠습니다. 감사합니다. 네, 감사합니다. 상담원 ▲▲▲이었습니다. 네, 감사합니다. 네, 감사합니다.",0,A
normal_A_0540,"상담원 ▲▲▲입니다. 무엇을 도와드릴까요? 아니 예. 네, 손님. 저 말씀 좀 물어볼려고 그러는데요. 네, 손님 말씀하세요. 네, 그 라이나생명 보험을 해지를 했는데 그 카드로 저기 요금이 그 됐더라고요? 아 그러세요? 먼저 몇 가지 본인 확인 후에 안내 도와드려도 괜찮을까요? 네. 등록된 휴대폰 번호 말씀해 주시겠습니까? 예, ▲▲▲▲▲▲▲▲▲▲▲. 네. 네, 생년월일 말씀해 주시겠습니까? ▲▲▲▲▲▲ 네, 저 전화 주신 손님 본인에 성함 말씀해 주시겠습니까? ▲▲▲ 네, 결제 은행명 말씀해 주시겠습니까? ▲▲은행 네, 확인 감사합니다. 지금 청구서에 손님께서 취소하신 생명 보험이 결제되어 있다는 말씀이실까요? 예, 그때 그 ▲▲월 ▲▲일 날 해지할 거거든요. 네. ▲▲월 ▲▲일에 해지하셨어요? 네. 네, 확인해 보겠습니다. 네, 우선 ▲▲월 ▲▲일에 저희 쪽에 승인 그 결제된 걸로 확인되기는 합니다. 혹시 이번에 이전에 상담하셨던 걸로 확인되는데 혹시 어 그때 어떤 이야기 들으셨을까요? 그 외에 글쎄요, 저는 잘 아 네. 문의만 주시고 아까 바로 끊으셨던 거죠? 네, 네. 아 네. 그러면 이건 제가 다시 한번 확인해 보겠습니다. 이 보험 하셨다는 말씀이시죠? 네. 혹시 취소하신 날짜 다시 한번 말씀 부탁드립니다. ▲▲▲ ▲▲월 ▲▲일 말씀이시죠? 네. ▲▲월 아니고 ▲▲일 맞으실까요? 네. 네. 그 라이나생명보험 저기 연락하셔서 취소한 거 맞으실까요? 네. 네. 그 그쪽에서 지금 확인하셨을 때는 어떤 내용으로 안내를 받으셨을까요? 아 그냥 그 우리 쪽에서 취소를 원해서 취소했고요. 네, 손님. 그 생명보험 쪽에서는 뭐라 하셨을까요? 그 아 취소 그 다 승인 해주셨어요. 아 취소는 잘 됐다고 말씀하신 거죠? 예. 혹시 이제 취소하셨어도 일단은 그 다음 일까지 뭐 청구가 될 수 있다든가 이런 얘긴 없었을까요? 그런 말은 못 들었는데요. 그러세요? 우선은 지금 확인 좀 해 보고 있는데 일단 저희 쪽으로 네, 청구는 됐어가지고 저희 쪽에서는 카드 그 라이나생명보험 해서 청구가 되어 있어서 결제만 도와드리는 거라 아니요, 저기 그 취소시켜놓고 틀린 거를 청구할 수가 있죠? 그러면 이거 나 지금 그 생명 보험조회 한번 문의 주시겠습니까? 이제 저희 쪽에서는 그냥 당연히 저희 쪽으로 청구가 돼서 결제가 된 거라 이 청구한 그 라이나생명보험 저기서 한 번 문의주시면은 이 결제 그 시스템 그 결제 일자까지 한 번 확인해 보겠습니다. 이 결제 일자를 같이 이야기해 주시면서 이 때 왜 청구가 되는지 문의주시면은 어 답변을 받을 수 있을 것 같습니다. 예, 알겠습니다. 네, 지금 승인 날짜 한번 말씀드리겠습니다. ▲▲월 ▲▲일에 ▲▲시쯤에 결제가 됐는데 이 결제 건이 어째서 승인 됐냐 라고 한번 문의 한번 해 주시고 예. 네, 네. 혹시 이제 이게 그 결제가 된 게 원치 않으셨던 결제라면은 이제 그 쪽에서 한 번 취소 해달라고 아니면 취소 만약에 환급 같은 거 가능한지 한번 분이 같이 해 주시면 될 것 같습니디. 예, 알겠습니다. 수고하세요. 네, 상담사 ▲▲▲이었습니다. 네.",0,A
normal_A_0541,"상담원 ▲▲▲입니다. 아 예, 안녕하세요. 안녕하십니까? 아 예. 저기 제가 돈을 다 냈는데요. 네. 돈을 다 냈는데 다 납부가 됐거든요. 그런데 ▲▲ 은행에서 돈이 빠져나가더라고요? 예. 어떤 돈이 나간다 말씀이세요? 아 뭔, 돈이 빠져 나갔냐면 잠깐만요. 음. 그거 ▲▲ 뭐 얼마가 빠져 나가던데 그러셨어요? 한번 확인 도와드릴 건데요, 핸드폰 번호랑 생년월일 어떻게 되십니까? 어 휴대폰 번호는 ▲▲▲▲▲▲▲▲ 네. 생년월일은요? ▲▲년 ▲▲월 ▲▲일 예, 성함 어떻게 되십니까? ▲▲▲ 본인 맞으시고요? 예. 네, 카드 결제 은행은 어디입니까? ▲▲ 은행 같은데 ▲▲ 은행 말씀이신가요? 예. 확인 감사드리고요. 예, 지금 ▲▲원 저희 쪽에 그 쇼핑케어 서비스가 신청이 되어 있어서 이게 한 달에 월 ▲▲▲원씩 요금 나오는 서비스거든요. 그러면 그 신청도 안 했는데 왜 그게 빠져나갑니까? 다른 거 계약해놓은 게 없는데 이거 신청 2023년도 8월 달에 하신 거라고 지금 확인되고 있어요. 그러면 거기 혜택이 뭔데 그렇게 돈이 빠져 나가는건데요? 이 혜택이 뭐냐 하면, 이제 뭐 쇼핑하는 과정에서 발생할 수 있는 개인 정보 유출 피해도 발생을 예방을 하고요. 혹시라도 뭐 ▲▲카드로 구매한 물건 이 파손됐다든지 뭐 도난이 됐다거나 고장에 대한 안전장치가 될 뿐만 아니라 어 택배 예약이라든지 쇼핑 관련해서 종합적으로 서비스 제공을 받을 수 있는 유료 서비스인데 이거 이제 계속 그 유지가 되면은 요금이 부과되니깐 혹시 안 필요하시면은 해지를 하셔야 됩니다. 어, 그 해지해주세요. 네, 한 번 해지하시면은 할인권이나 멤버십 서비스 이용불가하고 해지 월 포함 해서 3개월 동안 재가입 불가한데 괜찮으신가요?. 예. 잠시만 기다려 주시겠습니까? 기다려 주셔서 감사합니다. 서비스 제가 해지를 해드렸고요, 해지는 했지만 지금 이번 달이랑 다음 달에 ▲▲원씩 서비스 이용비 내셔야 된다고 지금 확인되시고 있어요. 네. ▲▲▲▲원이 나가는 것인데요? 5천 원씩 이번 달이랑 다음 달에 한 번씩 납부를 하셔야 한다고 확인됩니다. 예? 왜 오늘 지금 이달에 나가면 취소하면은 다음 달은 나가면 안 되지 이미 지금 ▲▲월 ▲▲일 날짜로 서비스 이용요금이 발생이 됐기 때문에 이거는 이제 ▲▲월 달에 청구되는 거거든요. 예. 그래서 지금 ▲▲월 달까지 ▲▲원 한 번 더 납부하시면 이제 더 이상 내실 금액은 없어요. 어, 알겠습니다. 그 취소는 된 거죠? 예, 서비스 해지했습니다. 네, 알겠습니다. 수고하십시오. 감사합니다. 상담원 ▲▲▲이었습니다. 예. 네.",0,A
normal_A_0542,"일상의 즐거운 변화 LGU+ <NAME>입니다. 네. 안녕하세요? 네, 반갑습니다. 네, 제가 지난번에 상담원을 통해서 결제 방법을 신용카드로 자동 이체할 수 있도록 설정을 해놨는데요. 요게 지금 <DATE> 날짜로 결제 건이 하나가 생겼어요. 말씀을 드려가지고 결제 취소를 했다가 1시간 뒤에 다시 결제했는데요. 승인을 요청하는 부분을 말씀드리려고 전화 드렸어요. 이해는 되시나요? 네. 근데 고객님 저희가 결제 취소 요청을 지금 드릴 수가 없어요. 결제 취소 요청을 드릴 수가 없다라고 하면은 아예 그 결제 방법 자체를 바꾸는 건 가능한가요? 이미 승인된 거는 어쩔 수가 없고 그다음 결제 건부터 다른 걸로 한다는 말씀이세요. 그래요? 제가 뭐냐, 한 달 <DATE>인가 그때 이제 그 한도가 오바가 돼 가지고 승인 취소를 해줬으면 좋겠다라고 제가 말씀을 드려서 그때 당시에 승인 취소를 한 사례가 있어서요. 그때 정지를 해주셔 가지고 현금으로 그때 결제를 했거든요. 네. 근데 취소를 하려면 카드에서 승인된 거는 저희 쪽에 반영이 되어야 되는데 아직 반영이 안 되었어요. 그렇죠. 그런데 그때 그렇게 해 주셨어요. <DATE>에 반영이 되세요. <DATE>에는 달이 바뀌어요. 그니까 <DATE>에 반영하는데, 그 원칙대로 하는데 일단 취소를 했다가 <DATE>에 같이 승인 요청을 드리는 방법으로 제가 지금 그 상담 문의를 하고 있는 거예요. 네, 고객님. 선 취소는 되지 않습니다. 반영이 되어야 저희도 취소를 할 수가 있어요. 선 취소의 개념을 제가 잘 몰라서요. 선 취소가 뭔가요? 고객님, 먼저 입력 번호 <NAME>님 본인 맞으실까요? 네. 카드로 결제 드린 금액이 저희 쪽에 승인 번호가 와야 돼요. 카드사에서 승인된 정보를 저희 쪽에 추가하거든요. 그래서 저희도 그 금액을 기준으로 취소 접수를 드릴 수가 있는데 지금 결제가 됐는지 안 되는지 여부가 저희 쪽에는 아예 확인이 안 되는 상태예요. 카드사에서 정보가 넘어오지 않아 <DATE>쯤에 같이 가능하다는 그 말씀이군요. 예, <DATE> 저녁 8시, 9시 그쯤에 반영이 아마 될 거 같은데요. 영업시간이 이미 끝나 버렸기 때문에 <DATE>일이 돼야 되는데 <DATE>로 넘어가 버리면 <DATE> 요금이 연체 요금으로 돼버리거든요. 그래서 미리 납부를 하고 난 다음에 취소를 할 수가 있어요. 알겠습니다. 이해가 되게 설명을 해주시니까 도움이 되네요. 그러면 제가 만약에 이 건에 대해서 만약에 문의를 계속 이어가려고 하는 경우는 <DATE>는 해당이 없고 <DATE>에 전화를 주는 게 낫겠다라는 말씀이시죠? 네, <DATE>에 지금 취소할 금액을 다른 걸로 먼저 납부를 하시면 그때 그 카드를 취소해 드릴 수가 있어요. 예, 알겠습니다. 감사합니다. 네, 감사합니다. 고객님, 건강하세요. 그 카드 결제는 꼭 본인 카드로 결제가 가능하죠? 네. 결제 방법을 바꾸는 것도 되나요? 네. 다만 카드주 분하고 동의 통화가 필요합니다. 네. 일단 통화가 같이 돼야 되는 거고, 알겠습니다. 네, 알겠습니다. 고객님, 무더운 날씨에 건강 꼭 챙기시길 바라겠습니다. 네, 이제 깔끔하고 명쾌한 설명이 됐네요. 네, 감사합니다.",0,A
