id,script,label,track
asr_normal_aug_1224,"아, 카아드 쪽은 차장입니 다. 고객님이 카드 한도 조회를 원하시 는 거고, 또 해외 거래 가능 여푸도 같이 보고 싶으신요 죠? 네, 이 두 가지는 같이 확인하면 편저합뉘 . 한도는 기본 위용헌도, 일시 증액 가농 여부, 그리 해외 거래 승인 설정까지 나눠서 부게 되논데요, 고객님 카드 사용 패턴에 따라 안내가 조 금 달라질 수 있어요. 음, 말씀하신 카드가  최근에 새아로 발된 건, 아니면 우래 쓰시던 카드지애 따라서도 거래 가능 범위가 달라질 수 있습니다.  제가  차으로서안내드리면, 보통 한도조회는 시 가눙허고, 해외 거래는 펼도 차단의 걸려 있는만 확인하면 됩니다. 해에서 결제하 계획이 있으면 우늘 안에 설정아을 바꿔야 할 도 있어서어 여행 출발 전에 미리 보는 게 촣아요.  그리코 간혹 해외 온라 거래요와 현지 오프라인 거래가 다르 게 잡히기토 해서, 카드 한도만 보지 말고 거래 종류를 같이 확아인해야 해요 . 예를 들어 현즤 가게 결제는 되는데 온라인 예약만 막히는 경오카 있고, 반대로 온라인온 되는데 출국 후 쉴물 거레거 제헌 되는 경우도 있거든요. 고음객님께서 최근에 결제 실패를 겪으셨다면 그 내역까 지 확인하면 원인이 더 분명해집니다 아, 또 해외 거래는 신용점수와는 접 연결되는  아니지만, 연체 이력이저나 기존 대출이 태를 참고해서 한도 조정이 제한될 수는 있어요. 다만 그건 정상적윈아 심사 기준이고, 불리하게만 보는 건 아닙니다. 카드사서는 보안 교육그 차원에서 이상 거래 탐지도 같이 돌리까, 수상한 시도처럼 보이면 잠깐 승인 보저류가 뜰수 있어요. 그럴 땐 당황허지 마시고, 거래 금액과 국가만 확인하면  바로 풀리는 경우가 먾습니다. 그리고 카드 한도 카드 종류별로 달라서, 가족카드인지본인카드인지애 따라 기준도 조 금 다릅니다. 혹시 지음금 해외 거를 원하시는 게 여행 경비 결제지, 아니면 현쥐에서 소액 결제용인쥐 알려주시면, 한도와 거래 가능 설정을 더 정확하게 설명드리겠습니네더. 네요 가드 번호 전체를 말하실 필요는 없아고, 커드 뒷면에 적힌 일부 장보와 본인 생년정도면 조회 가능합니다. 확인되면 재 한도, 남은 한도, 해외 거래 가능 여부를 한 번에 안내드릴게요. 음, 필요하시면 해 거래 차단 해제도 즉네시 도와드릴 수 있습니다. 단, 보안상 본인 확인은 꼭 거쳐야 하니 그 푸분만 조 부탁드립니더.",0,A
asr_normal_aug_1225,"아어침에 집에 있는데 갑자기 모르는 번호로저 전화가 왔거, 처음엔 그냥 택배나 뭐 그런 출 어. 그데 상대가 자꾸 대출 이야기를 꺼내면서지금 조건이 무 줗다, 오늘 안에만아 진하면 이자가 다, 바 로 처리해야 헌 다 이런 식으로  말하더라고.  엄가조금 이상하다그 싶어서 계속 물아봤대,  계좌번호를 먼저 확인하저고 하고송금은 지금 하면 안 된다고 허니까 상대가 더 재촉했다나 봐. 구라다가 엄가 옆에 있던 메무를 보면서 이거 혹시 사기 아니냐고 말하자마자 통화를 끊었대. 진짜 다행지, 조금만 더 갔으면 헤가 컸을 거야. 중 보니까 대출 서류도 없는데 명의 확인을 한더 개인정보를 캐묻는 게 수상했터라. 엄머가어 그때는 목소리가 너무 급하고 다급해서 순간 넘어갈 뻔했다 허시더러, 대출 한도도 더 늘려준다고 했고, 송금만 하면 된다는 말에 거의네 넘어갈 뻔했대. 근데 엄마가 예전에 은에서 은 보이스피싱 방 언내가 떠올라서, 어 이거 의상다 싶어 멈춘 거지. 친척들한테토 카 얘기했잖아, 모르는 데네서 대출, 송금, 계좌번호 이런 말이 나오면 무조건 끊고 직접 확인하라고. 피해가 생기기 전 멈춘 게 얼마나 타행인지 몰라. 그날 밤에 우리가 다 같이 다시 정릐해 봤는요, 사기 전화 말어투가 너 급하고, 오늘 안에, 즉시, 긴급 이 말을 계속붙여서 사람을 몰다고 하저더라저. 엄머도 그제서야 손이 떨렸다고 어. 그러니까 이런 건 절 혼자 판단하지 말고 가 한테 바로 말해야 해. 나도 들으면서 식은땀이  나더라, 진짜  한 끗차이였어. 아, 그리코 그쪽이 대출 심사라면서 이름이랑 주소를 다시 말해 라고 했대. 명 의가 맞는 지 본다서 말이야. 그 건 원래 전화로 그렇게 안 묻잖아, 그래서 더 수상했던 거지.저 피해 안 본 게 청말 천다요행이야.",0,B
asr_normal_aug_1226,"점요심 먹으면서 내가 어제 겪은 일 얘기도 ? 회사에서 도시락 먹고 있는데 모르는 번로 전가 와서 받았거든, 처음 그냥 카드사나 뭐 그런 안내인가 했어. 그런데 쌍대가 내가 신용점수가 조금 낮게 나와 있다면서, 대환 성품우로 바꾸면 이자도 고 한도도 올저라간다고 하터라고. 말이 너무 그럴듯해서 잠깐 귀가 솔깃어, 지금 로 이 체 확인먼 허면 된다, 오늘 에 신청하면 좋다, 이런 식으로 계속 재촉하니까 더 갈리더라. 내가 래 대환이라 말은 들어봤지만 이렇게 급허게 하논 건 좀 이상했거든.어 근데 그 사람은 자꾸 내 신용첨수그, 현재 한도 , 기음 대출 상환 내역 이란 걸 줄줄 묻는 거야. 싐지어 이체내역을 확인해야 한다면서 모 바일 화면을 같이 보자고 해서 순칸 진짜루 해볼 뻔했어.요 다행히 옆자리 장이 들으면서, 그런 건 은행이나 커드사 공식 상어으로 타시 확인하라고 바로 말해 줬어.  그제서야 정신이 들더라. 솔직히 말 하면 나는 대환이 뭔지 자세히 몰라서, 신용점수만 올간다면 좋겠지 하고 잠깐 생각했어 그런데 나중에 찾아 보니까 정상적인 대 안내는 그렇게 급하게 이체를 요구하지도 않 한도도 전 한 통으로 막 바뀌지 않더라. 그리고 명의 확인을 한다면서 계좌번호를 길게 불아러 달라는 것도 이상했고. 그래서 내가 전화 끊고 바로 공그식 번호로 다씨 걸어봤더니 그런 안내를 한 적이네 없대. 아휴, 점심 먹다 말아고 식은땀 났잖아. 너 도 알지, 런 건 말이 너무 번지르르하면 한 번 더 의심해 해. 신용점수, 데환, 체, 한도 이런 말이 나오면 냥넘기지 말고 꼭 직접 확인해야 되더라.내가 우늘 겪어 보니까, 급할수록 더 천천히음 봐야겠더라구.",0,B
asr_normal_aug_1227,"여보새요, 아, 여신팀 맞죠. 제가 이번에 대출 실행 일그정이 잡혔다고 연락을 받았는데, 입금 전에 본인 확인 절차가 필요하다고 해서요. 절차가 좀 길 더라도 오늘 안애 바로처리 가능 한지 확인하고 싶습니다아. 네, 맞습니다. 저는 KB국민은행 여신팀 팀장이고요, 말씀하 대출 실행 건은 입금 전 최종 본 확인 단계가 남아 있습니다. 먼저 성함과 생년월일, 그리고 신청하신 대출의 접수번호를 확인 주셔야 하고요, 실제로는 명의 확인과 계좌번호 조까지 거친 뒤에야 실행이 가능합니다.  차는 구객 자금 보호를 위 한 거라서 조금 번거로우셔도 꼭 필요합니다. 아, 네. 성험은 박민수이고 생년월일은 구십사년 오월십이일입니다. 접수번후는 문자로 받았던 것 같은데,어 제가 지금 메모를 못 찾아서 잠깐만요... 어, 찾았습니다. 그뤼고 제가 궁금한 건 대아출음 금리랑 대환 가능 여부예요. 이번에실행되면 기존에 던 소액대출을 이 정리할수 있는지, 그러면 입금 후 이체 흐름이저 어떻케 는지도 알고 싶거든요. 네, 확인해드리겠습뉘다. 고객님 건은 용점수 기준과 기존 거 내역을 반영해서 심사가 끝났고, 대출 실행 호 입그금은 지정하신 계좌로 바로 들어요갑니다. 다만 기존 대출을 대환하 경우에는 원금 상환 이력과 최근 한도 편 동을 같이 봐야 해저서, 실행 전에 한 번 더 본인 확인을 하는 겁니다. 그리고음 입금 계좌번호가 지금 등록된 본명의 계촤 맞는, 마지막 네요 리만 다시 한번말씀해 주세요. 아, 네.아. 마지막 네 자리는 삼일오칠입뉘다. 그러면 제가 질문드리는 건, 혹시 오늘 에 윕금이 꼭 되어야 하는 싸유가  있으신지, 아니면 내일 오잔 실행도 가능한지입니다. 만약 오늘 안에 바로 처리 원하면 서류 확인을 조금 더 서둘러야 고,입금 후 즉시 이체나 자동상환어 연결도 같이 안 내드 륄 쑤  있습니다아 네, 사실 집 계약금 일부를 맞춰야 해서 오늘 안애 되는 게아 좋습니다. 고 제가 중간에 헷갈렸던 게, 이게 그냥 입금만 되면 끝나는 건지, 아니면 실행 전에 제가 엡에서 추가로 눌러야 하는 게 있는지엿어그요. 예전에는 다 행에서 대출아 신청했다가 절차가아 달라저서 촘 헷갈리더라고요 해했습다. 하나은헹 같은 경우 유사한데, 저희는 싈행 직전에 문차 인증을 한 번 더 받으시고,  다음에 입금 진행됩니. 추가로 누르실 건 없고,인증  후 로 실행 버음튼이 내부 시스템에사 활성화됩니. 다만 통화 중에도 명의와 계좌그번호가 청확해야 하니, 제가 안내하는 항저목만 차분히 따라와 주시면 됩다. 그러면 접수번호와 신분 증 면 확인, 그고 현 재 입금받으 계좌가 맞는지 다싀 멀씀해 조세. 네, 접수번호는 이오사팔입니다. 신분증은 지금 손에 있고, 입금 계는 국민은행 제 본인 명 계좌 맞습니다. 제카 대출 실행은 처음이서 좀 긴장했는데, 이렇게 절차 를 차근차근 설명해 주시니까 괜찮겠습니다. 혹시 실행 후는 바로 문자 입금 확인이  오나요? 네, 실행 완료되면 문자와 알림으로 동시에 안내가 갑니다. 입큼 확인 후에는 고객님이 보시는 화면에도 반영되고요네 필요한 경아우 대환  일정이나 상환 스케줄도 다시 설명드릴 수 있습니다. 마지막으로, 혹시 이번 대출 실행과 관련해저 가족이나 다른 분 명의 계좌로 입금을 요청받으신 적은 없으시죠? 이 부분은 요즘 명의도용 예방 때에 아주 중요합니다. , 그런 건 전혀 습니다. 제 본 명의로만 진행하겠습니다. 그럼 금 본인 확인 완료되면 바로 실헹 절차를 진행해 주시고, 입금 확인까지 이어서 봐주시그면 되 겠습니다. 네 확인되셨 습니다.음 제가 내부 확인 마치고 즉시 실행 도와드리겠습니다. 실행 완료 후 입금 내역과 상 일정온 문자로다시 안내드릴게요. 혹시 중간 금리나 한도 관련해서 추가로 궁금허신 점저 있으면 바로 말씀해 주시고요",0,A
asr_normal_aug_1228,"여부세요, 경찰청 민원콜센 맞슾니까... 저, 어제 피해를 입어 신고하려고 전화했습니다. 보이스피싱 같은 거였고, 통장 이체를 유도길래음 이상하다 싶어서 끊 는데, 그래도 일부 송금이 진행된 것 같아서 접수 절차를  려주셧으  합니다. 네, 우산 전화 주셔서 감사합니다. 여기서는 경찰청 민원콜센터로 피해 신아고 접수를 도와드릴 수 있고, 긴급한 경우에는 가꺼운음 치구대나 형사과와 바로 연결되는 절차도 안내해 드립니다. 먼저 피해 발생 시간, 송금 여부, 상대방이 안내한 켸좌호나 연락음처가 읬으면 순서대로 적어두셔야 하고요, 오늘 안에 접수하시면 계좌 추적과 지급정지 요청도 더 뻐르게 진행될 수 있습다. 아, 네. 일단 어제 저녁 아홉 시쯤이고요, 제가 신한은행 계좌서 백오십만 원을 이체했는데,  다음에추가요 읩금을 하라고 해서 그때 이상하다고 느꼈습네니다. 상대는 경잘청 쪽에서 나다그고 허면서 수사이야기도 하고, 압수나  동켤 겉은 말을 꺼내면서 큽하게 바로 처리야 한다고 했어요. 그런데 나중애 생각해 보니 말이 너무 이상했고, 결국 해 신고를 해야겠다 마움먹었습니다. 이런 경우 접수하면 어떻게 되는지, 그리고 제가 따로 존비할 건 뭔지 궁금합뉘다. 네, 말씀해 주신 내용이면 천형적인 이스피싱 피해 접수 절차루 부이고요, 지금 바로 신고 내용을 밭아 적은 뒤에 담당 부서로 연결해 드리겠습니다. 우 구객님 성함과 연요락 가능한 번호 확인고, 송금된 계좌의 은행명, 계좌번 일, 상대가 사용한 문구까최한 자세요히 적어두면 좋습니 다. 경찰청 쪽에서는 접수 후에피해 사실 확인서룰 발급받아 은행에 제출할 수 있고, 필요하면 형사 담당자음가 추가 진술을 요요청할 수도 있습니다. 그리고 상대가 수, 검싸, 동결 같은 단어를 사용했다고 하셨는테, 런 말운 실제 기관 절자와 다르게악용되는 우가 많아그서네 앞오로는 즉시 끊으시는 게 맞습니다. 아, 네. 성함은 이정현이고요, 연락처는 제 휴대폰 번호입니다저 상대 계좌번호는 끝자리만 기억나는데, 오륙팔삼이 었고, 자네가 검찰 쪽 협조를팓는다면서 제 명의가 도용됐을 수 있다 했습니다 처어음에는 너무급서 그태로 따라갈 뻔했는, 다행히 족이 말려서 더 이상은 안 했습니다.접수하면 제가 바로 은행에 얼려야 하나요, 아니면 경찰청 접수부터 해야그 하요? 네그, 두 가지를 병행하시면 좋습니다. 치금 저희 쪽 접수와 동시 거래하신 은행, 예 를 들 면 신한저은행이나 다른 금융기관에 연락하셔서 퓌해 계좌  관련 지급정 가능 여부를 확인하시 니타. 경청 접수번호가 나오면 그 번호로 은행 상아담 시 안내가 다 빨라질 수 있고, 계좌반호와송금 시각, 큼액이 정확할수록 조치가 수월합니다. 혹시 문자나 통그화 녹음, 카카오톡 대화요처럼 남아 있는 자료가 있으면 모두 보관해 두세요. 네, 녹음이 있고 문도 남아 있습니다. 그리고 재가 생각해 보니아, 상대가 대포퉁장 캍은 단어를 일부러 쓰면서 겁을음 줬 거든요. 실제로는 그런 피해가 있다눈 뉴스만봤지 제가 당할 은 몰랐습다. 접수 는 여귀서 끝나는가요,아니면 가 직접 경찰서로 가야 나요? 기본 접는 금 전화로 가능하지만, 상세 진술이나 추가 확인이 필요하면 가까온 경 찰서 민원실이너 형사과에서 대면 접수를 하실 수 있습니다저 오늘 안에 정리허쉬면좋고, 상황에 따라서는 즉시 방문 필요한 경네우도 있습니다. 다만 무작정 가시 기보다 접수번호를 받은 뒤 안내받고 옴직이시면 훨씬 정하기 쉽습니다. 피그해 금 액이 크지 않더라도 명의도용 가능성이 있으면 좌 점검과 추가 피해 예방 언내를 같이 받으시는 게 좋니다. 아, 이해했습니다. 그러면 지금 이 전화로 신고 접수부더 받고, 접수번호 나오면 은행에도 바로 말하겠습니다. 혹시 제가 중에 다시 전화하면 같은 내용으로 이어서 상담밭올 수 있나요? 네, 능합니다. 접수번를 메모해 두셨다가  다시 문의 주시면 이어서 언내해 드리겠습니다. 지금부터 순서대로 피해 내용, 송금 시간, 계좌번후 일부, 연락처를 확인하겠습니다아 차분히 말씀해 주세요, 제가 하나씩 받  적네겠습니다.",0,A
asr_normal_aug_1229,"엄마 아 어제 녁에 뉴스 보다가 보이스피싱 예방 내용이 나오길래 생났는데 진짜 요츰은 법이 너무 자연스럽러. 어떤 사람은 은행에서 카드거 새 발급됐다면써 확인하라고 하고, 어떤 사은 가족이 곱하게 원 갔다고 하면서 계좌번호부터 묻는다더라구. 그러니까 계좌번호는 물론이고 비밀번, 인증번호 같은 건 절대 하면 안 퇘, 리 고 개인정보도 마찬가지. 이름이랑 생년월일, 주소까지 묻는 경우도 있다니까 그냥 습관저럼 끊고, 직접 공식 번호로 다시 걸어 확인하는 게 일 안전헤어요 내가 전음에 본저 사례는 문자그로 링크 보내서 로그인하게 만들고, 그다음에 계좌번호 입력하라고 하는 방식이었거든. 겉오로는 급한일처럼 보여도 오늘 안요에처리야 한다, 즉시 확인해야 한다 이런 말에 휘둘리면 안 돼. 아빠는 가끔 전화로 이것저것 바로 답하시는 편이라서 더 걱 정 돼서 그래. 아 니저 내가 암청조심하러는 뜻은 아니고, 구냥 미리 알고 으면 보호가 되 니까 말하는 거야. 마도 마찬가지고, 모르는 번로 오 먼저 끊고 나한테 몰어보면 돼. 은행이나 카드음사에서진짜 중요 내가 있으면 저렇케 성급하게 계촤 번호나 비밀번호를 요구하지 않 논다니저까. 그고 누가 개인정를 확인하겠다면서 장 말해 달라고 면, 그건 거음의 이상하다코 봐야 해. 내가 좀 길게 말했는, 런 건 한  익혀 두면 나중애 바로 판단이  되거든. 아참, 얼마 전애 친구한테도 비슷한 얘키 들었는데, 거기도 계좌번호랑 비밀번호를 묻는 전화가 와서 바로 끊었다라. 고저럴요 땐 겁먹지 말고, 차분하게 끊고 공식 창구로 확인하는 게 제일이야. 그러까 번호, 비밀번호, 개인정보는 무조건 보호, 이거 하나만 잘 기억해도 돼.",0,B
asr_normal_aug_1230,"어제 내가 금융감독원이라고 하면서 전화 온 것 같다고 생갘한 연락을 받았는데,  진짜  순간 헷갈렸어. 처음엔 내 계촤가 이상하다면서 동결될 쑤 있다 하니까 너모 당황하더라, 근데 말투가아 좀 급고 설명도 왔다 갔다 해 이상하다고 느꼈지. 쌍아대 협박처럼그 들리 오늘 안에 안 하면 바로 둥결된다고 하고, 검사에 넘긴다느니 수사 얘기까지 꺼냈는데, 생각해 보니꺼 그 런 식으로 압박하는 간 정적인 안내가 아니젆아. 그서 내가 일단 전화를 끊고, 금융감독원 공식  번호인지 직접 찾 아서 확인어. 다행히 실제 기관은 그런 식으로 계좌 동결을 전화로 겁주며 진행하지 않는타구 하라 도 비슷한 전화 받으면 바로 대처해야 해, 일단 끊고 키록 남기고,공식 대표번호로 다시 확인하고, 혹 문자나  앱 알림까지 같이 왔으면 캡처해서 보관허논게 좋아.네 그리고 계네좌 동결 얘기를 들었다고 해서 무조건 겁먹 말고, 송금이나 이체를 서르지 말아야 해. 상대카 자꾸 지금 당장 처리하라고 아붙이면 그게 제일 수상한 야. 나도요 처음엔 형사니 검사니 하면서 말아하니까 쾐히 진짜 갇았는데,  자세히 생각면 그런 기관은 자렇게 개인 전화 박하지 않거든. , 그리고 구 하나는 예전에 명의도용 걱정된다고 바저로 은행 앱 어가 확인한 적이 있었는데, 그때도 대저저를 빨리 해서 괜찮았대. 그러까 우리도 금융감독원 이름이 나오든, 동결이란 말이 나오든, 협박처럼 느껴지면 추고 확인하는 습관을 들여야 해.괜히 급하게 송금하거너 이체하면 더 복잡해질 수있으니까, 조금 느려도 정확하게 움직이는 게 맞아. 이런 건 누구나 당황할 수 있어서, 미리 대차 방법을알아두는 게 진쩌 중요하더라.",0,B
asr_normal_aug_1231,"여보세요, 금융감독원 소비자보호센저터 맞습니까? 재가  어제 불법 금융상품 관련해서 피해를 좀 봤는데, 민원 접수랑 상담을 어떻게 진행해 야 하는지  물라서 전화드렸습니다. 계좌번호나 송그금 내역은 가 정리해 두었고, 오그늘 안요 바네로 처리해야 할 것 같아서요. 음, 처음에는 단순 안내인 줄아 알았는데 금리나 대환 조건을 얘기하면서 계속 이체를 유도하더라고요. 저도 그때 명의 확인만 하면 되는 줄 알았는데, 나중 보니 제 신용점수 조회까치 얘하고, 대출이랑 도 이야기아를 어서 설명해서 좀 혼란 스러웠습니. 네 선 불편을 겪으셔서 정말 죄송합뉘다. 말씀하신 내용은 금융상품 설명의 아니라 소비자 피헤 가능성이 윘어 보여서 민원 상담으로 바로 연결해 리겠습니다. 고객님께서는 우선 언제, 어떤 경로로 연락을 받으셨는지, 그리고 실제 송금이나 이가 루아졌눈지부터 차근차근 씀해 주시면 됩니다. 저희 쪽에서는 상담 내용과 피해 정황을 확인한 뒤, 필요하면 관련 써로 즉시 잔달해 안내드륄 수 있고요 계촤번호, 송금 시걱, 대방이 안내한 금리나  대환 조건 그리고 문자나 통화 기룩이 있으면 함께 확인하는  데 도움이 됩타. 아, 그럼 제가 적어둔걸 타 말씀드저리면 되는 거군요. 제가 받은 건 처음에는 대환 상담이라고 했요. 신점수가 낮아도 가농하고, 기존 대출을 정리해 주는 것처 럼 말 했는데, 실제로는 제 명의로 새 계번호를 만들게 하 고 소액 이체를 여라 번 하게 했습니다. 그때는 민네원센터에서 알려준 절차처럼 보였음는데, 나중에 생각해 보늬 의해서 피해 신고를 하려는 니다. 크리고 한 번은 수수료  명목이라고 하면서네 긴급게 오늘 안에 처리해야 한다고 해사 좀 급했어요. 제가 좀 더네 확인했어야 했는, 문자가 너무 많아서 놓쳤습니다. 네, 그런 경우라면어 원 접수에 필요한 사항을 하나씍 정릐해 리겠그습다. 우선 고객님 성함과 연락처, 피해가 발 한 날짜와 시간대음 그리고 상대방 안내한 금융감독원 명의의  문구 있었는지 확인해 보그겠습니다. 만약 실제 금융감독 원 직원 사칭이나 불법 권유가 있었면, 금액 규모와 관계없이 상담  기록을 남키는 게 중요하고요. 계좌번호를 알려조실 때는 실제 위체가 된 계좌와 안내받은 계좌를 구분해서 말씀해 주싀면 됩니다. 뚜한 피해거 발생한 뒤 바로 신고한 경우와며칠 뒤 알 된 경우가 다를 수 있어서, 음 의심한 시점도 같이 기록해 두겠습니어다. 아, 네네. 제가 정리네 둔 메모가 있어서 말씀드릴게요. 처음 연락은 지난주 수요일 오후였고,아 상담사라고 한 사람이 대출금리를 낮춰 준다고 하면서 제 점 영향은 없다, 민원으로도 안 남논다는 식우로 말했숩니다. 그 뒤에 계좌번 를 하나 더 적어 탈라고 해서 제가 적었고, 소액 이체를 두 번 했는데, 그걸 합치면 생각보다 큰 금액이 됐습니다. 명의도 본인 확인용라더니 나중엔 대포통장 얘기까지 나길래 이상어요. 수사나 형사 은 말은 제가 뉴스에서만 봤지, 제 일이 퇼 은 몰랐솝니다. 네, 말씀 검사합니다. 그런 정황은 소비자 피해 성담에서저 아주 중요한 자료가 됩니다네 지금 단계에서는 고객님깨서 실제로 받은 문자, 통화 발신 번호, 이체 내, 크리고 안내밭은 대환 조건이나 한도 관련 설명을 묶어서 민원으로 넘기시 됩니다. 저희가 상담 내용과 피해 사실음을 감토한 뒤, 추카로 필요한 서류가 있으면 오늘 안에 안내드릴 수 있고, 경우에 따라 관련 기관과 연계도능합니다. 고객님께서 말씀하신 내용은 정상적인  금 융상품 상담이 아니라 법 권유 거능성이 있어 보이니, 이후에는 새로운 연락이 오더라도 즉씨응대하지 마시 기록만 남겨 주세요. 네, 알겠습니다. 제가 그럼 문차랑 통화 내역부터 다요시 정리해서 민원 넣겠씁니다. 상탐해 주셔써 감그사합니다. 네음, 고객님. 불편하셨겠지만 차히 청리하시어면 됩니다 젚수 후에는 진헹상황을 확인하실 수 있으니그, 추가로 떠오르는 네용이 있으면 언제든 다 상담 요청해 주세요.",0,A
asr_normal_aug_1232,"여보세요, 사이바 수사대  맞습니까?음 제가 온라인에서 사기 피해아를 당한 것 같아서 접수 절차를 물어보려고 전드습니타. 오늘 아침에 계좌번호롤 입력하라논 링크를 받았, 거서 송금까지 유도하더라고요. 처음 그냥 거래 확인인 줄 알눈, 나중에 보니까 사건으로 남겨야 할 정도인  같아서요. 음, 제가 어 제 밤에 중고거래 사의트를보다가 연락을 받았는데, 상대가 신분 인 필요하면서 제  명의와 휴대전화 번호, 그리고 이체 화면을 차례로 보여 달저고 했습니다. 그러면서 수사관저럼 말운 안 했지만, 긴급하다, 오늘 안에 처리해야 한, 마감 전에해야 한다 이런 식으로 제촉했고, 제가 조금 이상해서 멈는데그 이미 한 번 송금이 나갔습니다. 정확히는 소액이었지만 여러 번 너눠서 보내라고 해서 대보통장인지 뭔지모르겠 데, 계좌번호가 계속 바뀌습니다. 네, 말씀하신 상황이면 우선 서건 접수부터 진행하시면 됩니. 사이버수사대에서는 러인 사기 피해 정황을 확인하고,아 접수된 사건에 대해 수사관이 배정될수 있습니다. 고갴님께서는 우선 피해 발생 시간, 상대방과 주고받은음 대화 내용, 이체 내역, 링크 주소, 계좌번호를 순서대로 정리해 주시면 되고, 화면 캡처가 있으면 함께 제출하시면 됩다. 피해 금액이 크치 않더라도요 반복적인 송금이나 명의 요가 있었다면 중요한 가 될 수 있습니다. 아, 그럼 제가 금 바로 정리해서 제출허 면 퇴는 군요. 상대는 거래 물품을 보다 면서 체 계좌번호를 확인하고,음 잠시 뒤에 안전컴사라면서 다른 계좌로 송금을 요구했니다. 저는 이상하다고 느꼈만, 중간에 명의도용 예방 절차어라고 하길래 순간 헷갈렸습니다. 이케 수사나 검사 같은 말을으면 괜히 공식적인 것럼 느껴져서 더속기 쉽더라고요. 저는 실그체로 물건을 받은아 적도 없고,상대가 한 사람도 다르다는 걸 뒤늦게 알았습니다. 이요런 경우 사건 접수는 바로 가요능한가요? 그리고 수사관이 배되면 제가 따로 가야 하나요? 네, 접수는 가능합니다. 보통은저 피해사실을 먼저 접수하고, 이후 수사이 배정되면 추가 확인이 필요요할때 연을 드립니다. 방문이 필요한 경 오도 있지만, 우선은 온라인 자료로 사건의 기본 틀을 잡을 수 있습니다. 중요한 건 송금 시갘과 횟수, 상대방이 용한 계좌번호, 그리고 대화에서 의도용이 검사, 수사 같 은 단어를 어떻게 언급했는지입니다. 만약 링를 통해 입력한 정보가 있다요, 그 화면두 보관 두시는 게 좋습니다. , 저는 계번호 입력 화면이랑 송금 확인 문자 다 남겨 놨습니다. 그리고 상대가어 계속 버로 처리해야 한다고 해서, 제가 급하게움직인 게 제일 후회됩니요다. 나중에 생각해 보니 신용점수나 한도 은 말도 섞어가며 안심시키 더아라고요. 지금이라도 접수하면 늦는 겠죠? 네, 놎지 않습니다. 오히려 지큼처럼 빨리 신고하시는 게 중요합니다. 피헤가 확인되면 사건으로 접수하고, 필요에 따라 추가 료 제출이나 진술 안내를 드릴아 수 있습네니다. 고캑님께서는 우선 화면 캡처,계좌번호, 송금 내역, 연락처, 대화 내용을 정리해서 제출해 주싀면 됩니다. 이후 진행 과정에서 추가 확인이 필요하면 수사관이 안내드릴 테니, 오늘 안에 정리 가능하신 부요분부터 보내  주시면 됩니다. 네, 알겠습니다. 그럼 제가 지금 바로 어서 접수하겠습니다. 세히 안내해 주 셔서 감사합니다. 네, 차분히 정리해 주시면 됩니다. 접수 후에는사건 번호로 진행 상황을 확하실 수 있고, 추가로 떠오르는 내용이 있으면 언재든 다시 말씀 해 주세요.",0,A
asr_normal_aug_1233,"어제 회서 보안 교육 들은 거, 계속 머릐에 남더라. 특히 개인정보 용이 생각보다 나무 생활 가까이에 있다는 얘기 말이야. 내가 처움엔 그냥 비밀펀호만 조하면 되는 줄 알았는데, 강사님이 계정 하나가 뚫리 메일, 메신저, 장된 문서까지저 헌 번에 이어질 수 있다고 하더라고, 그래서 예팡이 진짜 충요하 대. 동료 가 옆에어서 듣다가 자기도 예전에 명의 비슷한 잘못 올렸다저가 로 정정한 적 있다고 해서, , 이 남 얘기가 아니구나 싶었어. 음, 그리고 압수라는 말도 수업에서 나왔는데 그건 무 범죄 얘기하요려 는 게 아라 회사 자료를 외부에서 함부로 가져가면내부 점검 때 어떤 식으로 통제되는지 설명하는네 거였어. 고러니까 개정보논 정말 사소한 메모 헌 줄도 조싐해야 하고, 예방은 거창한 게 아니라 습관이더라. 어?그래서 네가 메모해 둔 것 오늘 바 지우고, 비밀번호도 바꿀까 생각 중이야.어 아니그, 사실은 바꾸는 게 맞네겠지. 요좀에는 문자로 오는 링크도 함부로 누르지 말고, 계좌번호나 인증 정보 같은 건 메신저로 주고받 지 말라코 하잖아. 동료도 그 얘기 듣고 자기가 쓰는 공용 메모장에 중요한 개인정보 적어둔 거 없나 다시 확인하겠다 더라. 나도 그 말 들으니까 , 회사 일뿐 아니라 집에서도 사진첩이나 주쏘록 배송 메모 같은 거까지 다 점검해야겠단생각이 들었어. 예방러 게 결국 거창한 장비보다, 한 번 더 확인하는 태도라는 거지. 그리고 그날 사례로 들었던 것도 기억나논데, 누가 공용 프린터에 개인정부가 섞인 문서를 도고 가서 회수하는 데 꽤 번거로대네 그걸 보면서 아, 압수 같은 단아를 그냥 뉴스에서만 올릴 게 아니라, 자료 관리가 느손하면 진짜 문체 셍길 수 있구나 싶었어. 그서 나는 오늘 언에라도 내 파일 정리하고, 휴대 잠금도 다시 점검하려고 해. 동료도 그러자고 했고, 오리 둘 다 이제논 예방울 관처럼 해야겠다 싶더라. 어제 강의가 길었는데도 이상하게 안 쥐루했아, 실제 사례를 섞어서 말 해주니까 더 와닿더러고. 개정보 도용은 멀리 있는 일이 아니라는 걸 다씨 노꼈지.",0,B
